address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"327 DOLE HILL RD DANVILLE, VT 05828 ",327,DOLE HILL RD,DANVILLE,VT,05828,-72.112561,44.426138,50,005,957600,1
"470 MAPLE ST WATERFORD, VT 05819 ",470,MAPLE ST,WATERFORD,VT,05819,-71.908692,44.355478,50,005,957900,1
"501 OLD CENTER RD SAINT JOHNSBURY, VT 05819 ",501,OLD CENTER RD,SAINT JOHNSBURY,VT,05819,-72.018676,44.43727,50,005,957400,1
"3212 BRUCE BADGER MEML HWY DANVILLE, VT 05828 ",3212,BRUCE BADGER MEML HWY,DANVILLE,VT,05828,-72.117475,44.458061,50,005,957600,1
"979 DEVILS HILL RD PEACHAM, VT 05862 ",979,DEVILS HILL RD,PEACHAM,VT,05862,-72.217157,44.31121,50,005,957800,1
"1198 MCGOFF HL LYNDON, VT 05851 ",1198,MCGOFF HL,LYNDON,VT,05851,-72.02436,44.534148,50,005,957300,3
"3011 S BAYLEY HAZEN RD RYEGATE, VT 05042 ",3011,S   BAYLEY HAZEN RD,RYEGATE,VT,05042,-72.076761,44.173122,50,005,957800,3
"140 OAK ST SAINT JOHNSBURY, VT 05819 ",140,OAK ST,SAINT JOHNSBURY,VT,05819,-72.013942,44.428103,50,005,957500,2
"19 EVERGREEN MANOR DR HARDWICK, VT 05843 ",19,EVERGREEN MANOR DR,HARDWICK,VT,05843,-72.370191,44.499505,50,005,957700,2
"58 RANDALL HILL RD RYEGATE, VT 05042 ",58,RANDALL HILL RD,RYEGATE,VT,05042,-72.044839,44.157689,50,005,957800,3
"2082 CREPEAULT HILL RD SAINT JOHNSBURY, VT 05819 ",2082,CREPEAULT HILL RD,SAINT JOHNSBURY,VT,05819,-72.053843,44.477373,50,005,957400,1
"389 CLIFF ST SAINT JOHNSBURY, VT 05819 ",389,CLIFF ST,SAINT JOHNSBURY,VT,05819,-72.022834,44.424632,50,005,957400,1
"185 OVERCLIFF RD SAINT JOHNSBURY, VT 05819 ",185,OVERCLIFF RD,SAINT JOHNSBURY,VT,05819,-72.026821,44.422295,50,005,957400,1
"1271 BERRY HILL RD SHEFFIELD, VT 05866 ",1271,BERRY HILL RD,SHEFFIELD,VT,05866,-72.104514,44.618546,50,005,957000,3
"17 RUSSELL AVE SAINT JOHNSBURY, VT 05819 ",17,RUSSELL AVE,SAINT JOHNSBURY,VT,05819,-72.012918,44.431261,50,005,957500,2
"123 FARM ST RYEGATE, VT 05042 ",123,FARM ST,RYEGATE,VT,05042,-72.061273,44.203627,50,005,957800,3
"764 TOWN FOREST RD BARNET, VT 05819 ",764,TOWN FOREST RD,BARNET,VT,05819,-72.033876,44.366849,50,005,957900,2
"40 GORE RD DANVILLE, VT 05828 ",40,GORE RD,DANVILLE,VT,05828,-72.174341,44.433936,50,005,957600,1
"175 ORLEANS LN LYNDON, VT 05832 ",175,ORLEANS LN,LYNDON,VT,05832,-71.95794,44.553495,50,005,957200,1
"123 E HILL RD NEWARK, VT 05871 ",123,E   HILL RD,NEWARK,VT,05871,-71.8942,44.664827,50,005,957000,1
"152 PINE ST SAINT JOHNSBURY, VT 05819 ",152,PINE ST,SAINT JOHNSBURY,VT,05819,-72.021326,44.411271,50,005,957400,3
"68 DEWEY ST HARDWICK, VT 05843 ",68,DEWEY ST,HARDWICK,VT,05843,-72.373328,44.50302,50,005,957700,2
"824 FARMER JOHNS RD PEACHAM, VT 05873 ",824,FARMER JOHNS RD,PEACHAM,VT,05873,-72.218081,44.390417,50,005,957800,1
"604 PORTLAND ST SAINT JOHNSBURY, VT 05819 ",604,PORTLAND ST,SAINT JOHNSBURY,VT,05819,-72.003375,44.420913,50,005,957500,3
"115 SKI TOW RD SAINT JOHNSBURY, VT 05819 ",115,SKI TOW RD,SAINT JOHNSBURY,VT,05819,-72.063367,44.463816,50,005,957400,1
"3526 MCDOWELL RD DANVILLE, VT 05828 ",3526,MCDOWELL RD,DANVILLE,VT,05828,-72.120579,44.50703,50,005,957600,1
"1690 GARLAND HL BARNET, VT 05821 ",1690,GARLAND HL,BARNET,VT,05821,-72.085493,44.286513,50,005,957900,3
"200 BILLINGS RD HARDWICK, VT 05843 ",200,BILLINGS RD,HARDWICK,VT,05843,-72.359044,44.522769,50,005,957700,1
"26 SABIN RD STANNARD, VT 05836 ",26,SABIN RD,STANNARD,VT,05836,-72.203647,44.533566,50,005,957000,3
"798 RIVERS FARM RD NEWARK, VT 05871 ",798,RIVERS FARM RD,NEWARK,VT,05871,-71.902848,44.657999,50,005,957000,1
"5933 VT ROUTE 15 WALDEN, VT 05843 ",5933,VT ROUTE 15,WALDEN,VT,05843,-72.26246,44.45536,50,005,957000,2
"2635 ONEIDA RD DANVILLE, VT 05828 ",2635,ONEIDA RD,DANVILLE,VT,05828,-72.183587,44.398395,50,005,957600,2
"160 SLIPPERY HILL RD BURKE, VT 05871 ",160,SLIPPERY HILL RD,BURKE,VT,05871,-71.943025,44.630067,50,005,957100,1
"301 BURKE RD SUTTON, VT 05867 ",301,BURKE RD,SUTTON,VT,05867,-72.0199,44.632962,50,005,957000,1
"2797 VT ROUTE 18 WATERFORD, VT 05819 ",2797,VT ROUTE 18,WATERFORD,VT,05819,-71.922283,44.401086,50,005,957900,1
"614 GREAT RD PEACHAM, VT 05862 ",614,GREAT RD,PEACHAM,VT,05862,-72.183331,44.287679,50,005,957800,1
"905 VT ROUTE 114 BURKE, VT 05832 ",905,VT ROUTE 114,BURKE,VT,05832,-71.939141,44.591898,50,005,957100,2
"1823 VT ROUTE 16 HARDWICK, VT 05836 ",1823,VT ROUTE 16,HARDWICK,VT,05836,-72.303393,44.519183,50,005,957700,1
"2980 SCOTT HWY GROTON, VT 05046 ",2980,SCOTT HWY,GROTON,VT,05046,-72.223636,44.219879,50,005,957800,2
"626 SUMMER ST SAINT JOHNSBURY, VT 05819 ",626,SUMMER ST,SAINT JOHNSBURY,VT,05819,-72.019851,44.424123,50,005,957400,3
"563 RIDGE RD KIRBY, VT 05851 ",563,RIDGE RD,KIRBY,VT,05851,-71.946048,44.526549,50,005,957100,2
"299 HORSESHOE LN LYNDON, VT 05851 ",299,HORSESHOE LN,LYNDON,VT,05851,-71.996885,44.523137,50,005,957200,2
"804 COUNTY HILL RD BARNET, VT 05819 ",804,COUNTY HILL RD,BARNET,VT,05819,-72.044923,44.380666,50,005,957900,2
"160 DUNE WAY LYNDON, VT 05851 ",160,DUNE WAY,LYNDON,VT,05851,-71.988595,44.576761,50,005,957300,1
"6871 SCOTT HWY GROTON, VT 05046 ",6871,SCOTT HWY,GROTON,VT,05046,-72.282593,44.193135,50,005,957800,2
"340 BAYLEY HAZEN RD PEACHAM, VT 05862 ",340,BAYLEY HAZEN RD,PEACHAM,VT,05862,-72.166521,44.326027,50,005,957800,1
"226 DOG WOOD LN LYNDON, VT 05851 ",226,DOG WOOD LN,LYNDON,VT,05851,-72.049547,44.550358,50,005,957300,3
"422 NORTH SHORE RD DANVILLE, VT 05873 ",422,NORTH SHORE RD,DANVILLE,VT,05873,-72.219981,44.413167,50,005,957600,1
"58 BOYNTON AVE SAINT JOHNSBURY, VT 05819 ",58,BOYNTON AVE,SAINT JOHNSBURY,VT,05819,-72.017554,44.425088,50,005,957400,2
"330 HILLSIDE AVE SAINT JOHNSBURY, VT 05819 ",330,HILLSIDE AVE,SAINT JOHNSBURY,VT,05819,-72.014403,44.438218,50,005,957500,2
"191 CLIFFS HILL RD GROTON, VT 05046 ",191,CLIFFS HILL RD,GROTON,VT,05046,-72.215703,44.23235,50,005,957800,2
"812 HIGGINS HILL RD SAINT JOHNSBURY, VT 05819 ",812,HIGGINS HILL RD,SAINT JOHNSBURY,VT,05819,-71.976586,44.418914,50,005,957500,3
"128 UPPER DR DANVILLE, VT 05828 ",128,UPPER DR,DANVILLE,VT,05828,-72.150172,44.412692,50,005,957600,1
"1207 US ROUTE 2 E SAINT JOHNSBURY, VT 05819 ",1207,US ROUTE 2   E,SAINT JOHNSBURY,VT,05819,-71.946553,44.439929,50,005,957500,1
"358 SPRUCE DR RYEGATE, VT 05069 ",358,SPRUCE DR,RYEGATE,VT,05069,-72.101016,44.184519,50,005,957800,3
"190 STEALTH RIDGE LN SAINT JOHNSBURY, VT 05819 ",190,STEALTH RIDGE LN,SAINT JOHNSBURY,VT,05819,-72.009613,44.425703,50,005,957500,1
"374 BRAINERD ST DANVILLE, VT 05828 ",374,BRAINERD ST,DANVILLE,VT,05828,-72.135911,44.406576,50,005,957600,2
"5 PENNY LN STANNARD, VT 05842 ",5,PENNY LN,STANNARD,VT,05842,-72.257837,44.545243,50,005,957000,3
"1487 BUGBEE CROSSING RD BURKE, VT 05871 ",1487,BUGBEE CROSSING RD,BURKE,VT,05871,-71.966374,44.605373,50,005,957100,1
"594 LAWRENCE RD WATERFORD, VT 05819 ",594,LAWRENCE RD,WATERFORD,VT,05819,-71.91005,44.395001,50,005,957900,1
"814 SIMPSON HL SUTTON, VT 05867 ",814,SIMPSON HL,SUTTON,VT,05867,-71.996614,44.617845,50,005,957000,1
"465 LAFAYETTE ST SAINT JOHNSBURY, VT 05819 ",465,LAFAYETTE ST,SAINT JOHNSBURY,VT,05819,-72.00121,44.420715,50,005,957500,3
"252 HILLARY DR HARDWICK, VT 05836 ",252,HILLARY DR,HARDWICK,VT,05836,-72.310165,44.513047,50,005,957700,1
"426 COPENHAGEN RD WATERFORD, VT 05819 ",426,COPENHAGEN RD,WATERFORD,VT,05819,-71.970126,44.346406,50,005,957900,1
"0 W GLAUCHESTER RD GROTON, VT 05046 ",0,W   GLAUCHESTER RD,GROTON,VT,05046,-72.222798,44.238322,50,005,957800,2
"490 RAILROAD ST SAINT JOHNSBURY, VT 05819 ",490,RAILROAD ST,SAINT JOHNSBURY,VT,05819,-72.01507,44.419614,50,005,957400,2
"4775 SCOTT HWY GROTON, VT 05046 ",4775,SCOTT HWY,GROTON,VT,05046,-72.255751,44.212823,50,005,957800,2
"716 MCGOFF HL LYNDON, VT 05851 ",716,MCGOFF HL,LYNDON,VT,05851,-72.021012,44.526933,50,005,957300,3
"27 MEMORIAL DR SAINT JOHNSBURY, VT 05819 ",27,MEMORIAL DR,SAINT JOHNSBURY,VT,05819,-72.017594,44.432634,50,005,957500,2
"167 COSTA AVE SAINT JOHNSBURY, VT 05819 ",167,COSTA AVE,SAINT JOHNSBURY,VT,05819,-72.010799,44.415825,50,005,957500,3
"8 HIGH RIDGE RD WATERFORD, VT 05819 ",8,HIGH RIDGE RD,WATERFORD,VT,05819,-71.888551,44.358449,50,005,957900,1
"159 S SUNRISE DR GROTON, VT 05046 ",159,S  SUNRISE DR,GROTON,VT,05046,-72.269555,44.271863,50,005,957800,2
"4 CARR DR BURKE, VT 05832 ",4,CARR DR,BURKE,VT,05832,-71.932351,44.593912,50,005,957100,2
"835 GILBERT RD WHEELOCK, VT 05851 ",835,GILBERT RD,WHEELOCK,VT,05851,-72.178686,44.613671,50,005,957000,3
"502 VT ROUTE 2B SAINT JOHNSBURY, VT 05819 ",502,VT ROUTE 2B,SAINT JOHNSBURY,VT,05819,-72.037713,44.423463,50,005,957400,1
"2230 PIGEON POND RD GROTON, VT 05046 ",2230,PIGEON POND RD,GROTON,VT,05046,-72.331372,44.243671,50,005,957800,2
"3078 VT ROUTE 18 WATERFORD, VT 05819 ",3078,VT ROUTE 18,WATERFORD,VT,05819,-71.922498,44.397016,50,005,957900,1
"734 BURRINGTON BRIDGE RD LYNDON, VT 05851 ",734,BURRINGTON BRIDGE RD,LYNDON,VT,05851,-71.958566,44.547498,50,005,957200,1
"75 GUNNAR LN BARNET, VT 05819 ",75,GUNNAR LN,BARNET,VT,05819,-72.062611,44.361311,50,005,957900,2
"236 DUNE WAY LYNDON, VT 05851 ",236,DUNE WAY,LYNDON,VT,05851,-71.988275,44.577902,50,005,957300,1
"289 NEW BOSTON RD SAINT JOHNSBURY, VT 05819 ",289,NEW BOSTON RD,SAINT JOHNSBURY,VT,05819,-72.005866,44.468807,50,005,957500,1
"1638 POWDER SPRING RD GROTON, VT 05046 ",1638,POWDER SPRING RD,GROTON,VT,05046,-72.214551,44.196572,50,005,957800,2
"609 VT ROUTE 15 E HARDWICK, VT 05843 ",609,VT ROUTE 15   E,HARDWICK,VT,05843,-72.35038,44.502028,50,005,957700,1
"2981 STANTON RD DANVILLE, VT 05828 ",2981,STANTON RD,DANVILLE,VT,05828,-72.08973,44.48804,50,005,957600,1
"162 TOWN FOREST RD BARNET, VT 05819 ",162,TOWN FOREST RD,BARNET,VT,05819,-72.025332,44.372859,50,005,957900,2
"918 CREAMERY RD RYEGATE, VT 05069 ",918,CREAMERY RD,RYEGATE,VT,05069,-72.131977,44.187796,50,005,957800,3
"637 CENTER POND RD NEWARK, VT 05871 ",637,CENTER POND RD,NEWARK,VT,05871,-71.924597,44.706734,50,005,957000,1
"1370 HIGGINS HILL RD WATERFORD, VT 05819 ",1370,HIGGINS HILL RD,WATERFORD,VT,05819,-71.967839,44.422969,50,005,957900,1
"0 SEYON POND RD GROTON, VT 05046 ",0,SEYON POND RD,GROTON,VT,05046,-72.2729,44.222016,50,005,957800,2
"10 EASTERN AVE SAINT JOHNSBURY, VT 05819 ",10,EASTERN AVE,SAINT JOHNSBURY,VT,05819,-72.016093,44.417938,50,005,957400,2
"81 SANDY LN HARDWICK, VT 05836 ",81,SANDY LN,HARDWICK,VT,05836,-72.324019,44.507825,50,005,957700,1
"1688 W HILL RD HARDWICK, VT 05843 ",1688,W   HILL RD,HARDWICK,VT,05843,-72.386926,44.538179,50,005,957700,1
"299 MAPLE ROW SHEFFIELD, VT 05866 ",299,MAPLE ROW,SHEFFIELD,VT,05866,-72.099751,44.615345,50,005,957000,3
"206 BOYNTON AVE SAINT JOHNSBURY, VT 05819 ",206,BOYNTON AVE,SAINT JOHNSBURY,VT,05819,-72.016865,44.427068,50,005,957400,2
"1958 SIMPSON BROOK RD WATERFORD, VT 05819 ",1958,SIMPSON BROOK RD,WATERFORD,VT,05819,-72.008675,44.378982,50,005,957900,1
"193 S COUNTY RD GROTON, VT 05046 ",193,S   COUNTY RD,GROTON,VT,05046,-72.222014,44.246039,50,005,957800,2
"396 RENAUD RD HARDWICK, VT 05843 ",396,RENAUD RD,HARDWICK,VT,05843,-72.342241,44.532044,50,005,957700,1
"511 BROAD ST LYNDON, VT 05851 ",511,BROAD ST,LYNDON,VT,05851,-72.000824,44.526884,50,005,957300,2
"2605 CENTER POND RD NEWARK, VT 05871 ",2605,CENTER POND RD,NEWARK,VT,05871,-71.923197,44.733859,50,005,957000,1
"92 CASPIAN AVE HARDWICK, VT 05843 ",92,CASPIAN AVE,HARDWICK,VT,05843,-72.358953,44.501137,50,005,957700,2
"638 BELFRY RD HARDWICK, VT 05836 ",638,BELFRY RD,HARDWICK,VT,05836,-72.28721,44.520688,50,005,957700,1
"1369 COTTON RD LYNDON, VT 05851 ",1369,COTTON RD,LYNDON,VT,05851,-72.056898,44.55532,50,005,957300,3
"388 HARVEY MOUNTAIN RD BARNET, VT 05821 ",388,HARVEY MOUNTAIN RD,BARNET,VT,05821,-72.144591,44.30252,50,005,957900,3
"217 MARTINS POND LN PEACHAM, VT 05862 ",217,MARTINS POND LN,PEACHAM,VT,05862,-72.215314,44.299843,50,005,957800,1
"3133 RYEGATE RD RYEGATE, VT 05042 ",3133,RYEGATE RD,RYEGATE,VT,05042,-72.069093,44.198297,50,005,957800,3
"5350 VT ROUTE 18 WATERFORD, VT 05819 ",5350,VT ROUTE 18,WATERFORD,VT,05819,-71.911838,44.367826,50,005,957900,1
"907 GREAT RD PEACHAM, VT 05046 ",907,GREAT RD,PEACHAM,VT,05046,-72.184377,44.283302,50,005,957800,1
"708 TOWN FARM RD HARDWICK, VT 05843 ",708,TOWN FARM RD,HARDWICK,VT,05843,-72.355179,44.561808,50,005,957700,1
"491 HILL ST DANVILLE, VT 05828 ",491,HILL ST,DANVILLE,VT,05828,-72.142615,44.418658,50,005,957600,1
"1602 VT ROUTE 114 BURKE, VT 05832 ",1602,VT ROUTE 114,BURKE,VT,05832,-71.929307,44.599175,50,005,957100,2
"1400 HARVEYS HOLLOW RD PEACHAM, VT 05873 ",1400,HARVEYS HOLLOW RD,PEACHAM,VT,05873,-72.170734,44.38483,50,005,957800,1
"64 PLEASANT ST HARDWICK, VT 05836 ",64,PLEASANT ST,HARDWICK,VT,05836,-72.307054,44.518332,50,005,957700,1
"149 S BAYLEY HAZEN RD RYEGATE, VT 05042 ",149,S   BAYLEY HAZEN RD,RYEGATE,VT,05042,-72.102272,44.206377,50,005,957800,3
"2819 CREPEAULT HILL RD SAINT JOHNSBURY, VT 05819 ",2819,CREPEAULT HILL RD,SAINT JOHNSBURY,VT,05819,-72.058412,44.488267,50,005,957400,1
"399 TWIN BROOKS RD GROTON, VT 05046 ",399,TWIN BROOKS RD,GROTON,VT,05046,-72.206113,44.253987,50,005,957800,2
"503 GILMAN FIELD RD SHEFFIELD, VT 05866 ",503,GILMAN FIELD RD,SHEFFIELD,VT,05866,-72.152874,44.606464,50,005,957000,3
"41 POWERS PARK LYNDON, VT 05851 ",41,POWERS PARK,LYNDON,VT,05851,-72.004696,44.539822,50,005,957300,2
"766 BULL MOUNTAIN TRL NEWARK, VT 05837 ",766,BULL MOUNTAIN TRL,NEWARK,VT,05837,-71.857859,44.719718,50,005,957000,1
"298 BUTTERFLY HL DANVILLE, VT 05819 ",298,BUTTERFLY HL,DANVILLE,VT,05819,-72.086916,44.383804,50,005,957600,2
"5371 NOYESTAR RD WALDEN, VT 05836 ",5371,NOYESTAR RD,WALDEN,VT,05836,-72.272665,44.508691,50,005,957000,2
"218 MARSHALL NEWLAND RD BURKE, VT 05832 ",218,MARSHALL NEWLAND RD,BURKE,VT,05832,-71.920487,44.619741,50,005,957100,2
"491 AVENUE A SAINT JOHNSBURY, VT 05819 ",491,AVENUE A,SAINT JOHNSBURY,VT,05819,-72.007008,44.482211,50,005,957500,1
"252 HILLSIDE AVE SAINT JOHNSBURY, VT 05819 ",252,HILLSIDE AVE,SAINT JOHNSBURY,VT,05819,-72.01264,44.437877,50,005,957500,2
"89 MAPLE ST SAINT JOHNSBURY, VT 05819 ",89,MAPLE ST,SAINT JOHNSBURY,VT,05819,-72.0172,44.420259,50,005,957400,2
"1157 KATE BROOK RD HARDWICK, VT 05843 ",1157,KATE BROOK RD,HARDWICK,VT,05843,-72.421607,44.508043,50,005,957700,2
"468 DUNN MOUNTAIN RD SHEFFIELD, VT 05866 ",468,DUNN MOUNTAIN RD,SHEFFIELD,VT,05866,-72.162362,44.61652,50,005,957000,3
"32 AVENUE C SAINT JOHNSBURY, VT 05819 ",32,AVENUE C,SAINT JOHNSBURY,VT,05819,-72.004083,44.480112,50,005,957500,1
"780 PORTLAND ST SAINT JOHNSBURY, VT 05819 ",780,PORTLAND ST,SAINT JOHNSBURY,VT,05819,-71.999618,44.421399,50,005,957500,3
"4367 US ROUTE 5 S BARNET, VT 05050 ",4367,US ROUTE 5   S,BARNET,VT,05050,-72.06518,44.26541,50,005,957900,3
"791 S MAIN ST PEACHAM, VT 05862 ",791,S   MAIN ST,PEACHAM,VT,05862,-72.168412,44.325452,50,005,957800,1
"580 CENTER ST LYNDON, VT 05851 ",580,CENTER ST,LYNDON,VT,05851,-72.011211,44.534753,50,005,957300,2
"71 N MAIN ST HARDWICK, VT 05843 ",71,N   MAIN ST,HARDWICK,VT,05843,-72.365523,44.505568,50,005,957700,1
"248 MAIN ST LYNDON, VT 05851 ",248,MAIN ST,LYNDON,VT,05851,-72.003461,44.537214,50,005,957200,2
"436 MAPLE RIDGE RD NEWARK, VT 05871 ",436,MAPLE RIDGE RD,NEWARK,VT,05871,-71.919419,44.657958,50,005,957000,1
"546 WOODS HILL RD DANVILLE, VT 05873 ",546,WOODS HILL RD,DANVILLE,VT,05873,-72.187936,44.418475,50,005,957600,1
"1255 LEVI POND RD GROTON, VT 05046 ",1255,LEVI POND RD,GROTON,VT,05046,-72.228805,44.270167,50,005,957800,2
"289 CEDAR ST HARDWICK, VT 05836 ",289,CEDAR ST,HARDWICK,VT,05836,-72.308033,44.51999,50,005,957700,1
"2031 US ROUTE 2 W DANVILLE, VT 05828 ",2031,US ROUTE 2   W,DANVILLE,VT,05828,-72.178765,44.407535,50,005,957600,2
"2416 NEW BOSTON RD SAINT JOHNSBURY, VT 05819 ",2416,NEW BOSTON RD,SAINT JOHNSBURY,VT,05819,-71.99241,44.495573,50,005,957500,1
"332 CLOUD BROOK RD BARNET, VT 05821 ",332,CLOUD BROOK RD,BARNET,VT,05821,-72.087929,44.300674,50,005,957900,3
"4384 SCOTT HWY RYEGATE, VT 05069 ",4384,SCOTT HWY,RYEGATE,VT,05069,-72.164781,44.204446,50,005,957800,3
"319 URIE DR LYNDON, VT 05851 ",319,URIE DR,LYNDON,VT,05851,-72.032004,44.562929,50,005,957300,3
"69 GREEN ST SAINT JOHNSBURY, VT 05819 ",69,GREEN ST,SAINT JOHNSBURY,VT,05819,-72.018831,44.425604,50,005,957400,2
"4565 MACKS MOUNTAIN RD PEACHAM, VT 05873 ",4565,MACKS MOUNTAIN RD,PEACHAM,VT,05873,-72.246934,44.361036,50,005,957800,1
"2262 OLD COUNTY RD S WATERFORD, VT 05819 ",2262,OLD COUNTY RD S,WATERFORD,VT,05819,-71.899395,44.378816,50,005,957900,1
"127 CHERRY ST HARDWICK, VT 05843 ",127,CHERRY ST,HARDWICK,VT,05843,-72.371926,44.504286,50,005,957700,2
"291 BLANCHARD HILL RD PEACHAM, VT 05821 ",291,BLANCHARD HILL RD,PEACHAM,VT,05821,-72.142399,44.334263,50,005,957800,1
"406 SUMMER ST SAINT JOHNSBURY, VT 05819 ",406,SUMMER ST,SAINT JOHNSBURY,VT,05819,-72.021492,44.421208,50,005,957400,3
"59 PARKER RD DANVILLE, VT 05828 ",59,PARKER RD,DANVILLE,VT,05828,-72.104921,44.42794,50,005,957600,1
"3751 TAMPICO RD DANVILLE, VT 05828 ",3751,TAMPICO RD,DANVILLE,VT,05828,-72.103558,44.50931,50,005,957600,1
"1105 GLOVER RD GROTON, VT 05046 ",1105,GLOVER RD,GROTON,VT,05046,-72.18529,44.221709,50,005,957800,2
"897 BAYLEY HAZEN RD PEACHAM, VT 05862 ",897,BAYLEY HAZEN RD,PEACHAM,VT,05862,-72.172517,44.331922,50,005,957800,1
"2418 BURKE GREEN RD BURKE, VT 05832 ",2418,BURKE GREEN RD,BURKE,VT,05832,-71.916079,44.646476,50,005,957100,2
"48 SUGAR RIDGE RD DANVILLE, VT 05828 ",48,SUGAR RIDGE RD,DANVILLE,VT,05828,-72.138509,44.41632,50,005,957600,1
"3792 VT ROUTE 114 BURKE, VT 05832 ",3792,VT ROUTE 114,BURKE,VT,05832,-71.903707,44.624904,50,005,957100,2
"32 JONES ST SAINT JOHNSBURY, VT 05819 ",32,JONES ST,SAINT JOHNSBURY,VT,05819,-72.012313,44.425951,50,005,957500,1
"303 WALSH RD WATERFORD, VT 05819 ",303,WALSH RD,WATERFORD,VT,05819,-71.935353,44.426998,50,005,957900,1
"600 HARDWICK ST HARDWICK, VT 05836 ",600,HARDWICK ST,HARDWICK,VT,05836,-72.300697,44.534515,50,005,957700,1
"1606 BREEZY HILL RD SAINT JOHNSBURY, VT 05819 ",1606,BREEZY HILL RD,SAINT JOHNSBURY,VT,05819,-72.009621,44.455651,50,005,957500,1
"97 MATHEWSON HILL RD LYNDON, VT 05851 ",97,MATHEWSON HILL RD,LYNDON,VT,05851,-72.042344,44.566991,50,005,957300,3
"799 RIVER RD SAINT JOHNSBURY, VT 05819 ",799,RIVER RD,SAINT JOHNSBURY,VT,05819,-72.013839,44.408467,50,005,957500,3
"0 VT ROUTE 114 BURKE, VT 05832 ",0,VT ROUTE 114,BURKE,VT,05832,-71.918967,44.60711,50,005,957100,2
"675 SYLVAIN RD SAINT JOHNSBURY, VT 05819 ",675,SYLVAIN RD,SAINT JOHNSBURY,VT,05819,-72.033676,44.464329,50,005,957400,1
"237 MEADOWOOD LN WATERFORD, VT 05819 ",237,MEADOWOOD LN,WATERFORD,VT,05819,-72.009187,44.383715,50,005,957900,1
"256 CHARLES ST LYNDON, VT 05851 ",256,CHARLES ST,LYNDON,VT,05851,-72.000082,44.530888,50,005,957200,2
"0 MOUNT ARA RD GROTON, VT 05046 ",0,MOUNT ARA RD,GROTON,VT,05046,-72.195972,44.225964,50,005,957800,2
"97 GOVERNOR MATTOCKS RD PEACHAM, VT 05821 ",97,GOVERNOR MATTOCKS RD,PEACHAM,VT,05821,-72.168267,44.313383,50,005,957800,1
"232 SAINT MARY ST SAINT JOHNSBURY, VT 05819 ",232,SAINT MARY ST,SAINT JOHNSBURY,VT,05819,-72.01364,44.422539,50,005,957400,2
"570 SUNRISE DR GROTON, VT 05046 ",570,SUNRISE DR,GROTON,VT,05046,-72.270238,44.27453,50,005,957800,2
"57 GRANITE ST HARDWICK, VT 05843 ",57,GRANITE ST,HARDWICK,VT,05843,-72.371371,44.506488,50,005,957700,2
"17 CEDAR ST HARDWICK, VT 05836 ",17,CEDAR ST,HARDWICK,VT,05836,-72.309534,44.516508,50,005,957700,1
"0 NEW DUCK POND RD SHEFFIELD, VT 05866 ",0,NEW DUCK POND RD,SHEFFIELD,VT,05866,-72.096077,44.679467,50,005,957000,3
"42 CHAPIN LN HARDWICK, VT 05843 ",42,CHAPIN LN,HARDWICK,VT,05843,-72.376893,44.494321,50,005,957700,2
"141 CENTRAL ST SAINT JOHNSBURY, VT 05819 ",141,CENTRAL ST,SAINT JOHNSBURY,VT,05819,-72.023916,44.419417,50,005,957400,3
"243 BIBLE HILL RD SAINT JOHNSBURY, VT 05819 ",243,BIBLE HILL RD,SAINT JOHNSBURY,VT,05819,-71.992519,44.469798,50,005,957500,1
"1750 ROY MOUNTAIN RD BARNET, VT 05821 ",1750,ROY MOUNTAIN RD,BARNET,VT,05821,-72.127353,44.293005,50,005,957900,3
"2344 NEWARK POND RD NEWARK, VT 05871 ",2344,NEWARK POND RD,NEWARK,VT,05871,-71.990927,44.716409,50,005,957000,1
"377 WILLSON RD DANVILLE, VT 05828 ",377,WILLSON RD,DANVILLE,VT,05828,-72.094853,44.396748,50,005,957600,2
"42 CRYSTAL LN LYNDON, VT 05851 ",42,CRYSTAL LN,LYNDON,VT,05851,-71.998613,44.544295,50,005,957200,2
"2989 US ROUTE 5 SUTTON, VT 05867 ",2989,US ROUTE 5,SUTTON,VT,05867,-72.027397,44.66887,50,005,957000,1
"101 CLAUDE FIELD LN PEACHAM, VT 05862 ",101,CLAUDE FIELD LN,PEACHAM,VT,05862,-72.215458,44.311066,50,005,957800,1
"107 BIRCHWOOD TER LYNDON, VT 05851 ",107,BIRCHWOOD TER,LYNDON,VT,05851,-71.99334,44.572713,50,005,957300,1
"67 DARLING DR GROTON, VT 05046 ",67,DARLING DR,GROTON,VT,05046,-72.21575,44.238216,50,005,957800,2
"3103 KIRBY MOUNTAIN RD KIRBY, VT 05824 ",3103,KIRBY MOUNTAIN RD,KIRBY,VT,05824,-71.912439,44.478611,50,005,957100,2
"2 E VILLAGE RD WATERFORD, VT 05819 ",2,E   VILLAGE RD,WATERFORD,VT,05819,-71.942205,44.436381,50,005,957900,1
"205 NELSON HILL RD SHEFFIELD, VT 05866 ",205,NELSON HILL RD,SHEFFIELD,VT,05866,-72.107246,44.607098,50,005,957000,3
"146 RAILROAD ST GROTON, VT 05046 ",146,RAILROAD ST,GROTON,VT,05046,-72.195471,44.206677,50,005,957800,2
"408 RAKE FACTORY RD BARNET, VT 05819 ",408,RAKE FACTORY RD,BARNET,VT,05819,-72.078058,44.353823,50,005,957900,2
