address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"18 SUGARBUSH ACCESS RD WARREN, VT 05674 ",18,SUGARBUSH ACCESS RD,WARREN,VT,05674,-72.846271,44.137528,50,023,955600,2
"34 NELLIE CHASE RD MIDDLESEX, VT 05602 ",34,NELLIE CHASE RD,MIDDLESEX,VT,05602,-72.612924,44.359857,50,023,954200,2
"41 ESTES LANDING RD WAITSFIELD, VT 05673 ",41,ESTES LANDING RD,WAITSFIELD,VT,05673,-72.79485,44.224977,50,023,955700,2
"439 SCOTT HILL RD BERLIN, VT 05641 ",439,SCOTT HILL RD,BERLIN,VT,05641,-72.563158,44.19383,50,023,954500,2
"536 ANDERSON RD BARRE TOWN, VT 05641 ",536,ANDERSON RD,BARRE TOWN,VT,05641,-72.455293,44.188791,50,023,955300,1
"1298 BROOK RD WAITSFIELD, VT 05673 ",1298,BROOK RD,WAITSFIELD,VT,05673,-72.801439,44.17172,50,023,955700,1
"955 SODOM POND RD EAST MONTPELIER, VT 05651 ",955,SODOM POND RD,EAST MONTPELIER,VT,05651,-72.49575,44.317913,50,023,955000,1
"1516 US ROUTE 2 MARSHFIELD, VT 05658 ",1516,US ROUTE 2,MARSHFIELD,VT,05658,-72.35015,44.35188,50,023,954000,2
"4408 ROUTE 215 N CABOT, VT 05647 ",4408,ROUTE 215  N,CABOT,VT,05647,-72.297884,44.417906,50,023,954000,1
"76 GROUT RD DUXBURY, VT 05676 ",76,GROUT RD,DUXBURY,VT,05676,-72.767862,44.310773,50,023,954400,3
"4 SHORT ST BARRE CITY, VT 05641 ",4,SHORT ST,BARRE CITY,VT,05641,-72.505771,44.203153,50,023,955100,3
"30 CUTLER HTS EAST MONTPELIER, VT 05602 ",30,CUTLER HTS,EAST MONTPELIER,VT,05602,-72.552795,44.274088,50,023,955000,2
"34 GALLAGHER ACRES MORETOWN, VT 05676 ",34,GALLAGHER ACRES,MORETOWN,VT,05676,-72.742036,44.322164,50,023,954400,2
"1773 MIDDLE RD PLAINFIELD, VT 05667 ",1773,MIDDLE RD,PLAINFIELD,VT,05667,-72.433718,44.245033,50,023,954000,3
"117 SITKA LN MORETOWN, VT 05602 ",117,SITKA LN,MORETOWN,VT,05602,-72.755896,44.254261,50,023,954400,1
"33 JACQUES ST BARRE CITY, VT 05641 ",33,JACQUES ST,BARRE CITY,VT,05641,-72.514028,44.194921,50,023,955200,4
"8 MORETOWN MOUNTAIN RD MORETOWN, VT 05660 ",8,MORETOWN MOUNTAIN RD,MORETOWN,VT,05660,-72.76105,44.250833,50,023,954400,1
"88 STAGECOACH LN WATERBURY, VT 05677 ",88,STAGECOACH LN,WATERBURY,VT,05677,-72.685428,44.362822,50,023,954300,1
"2185 VT ROUTE 12 S NORTHFIELD, VT 05663 ",2185,VT ROUTE 12   S,NORTHFIELD,VT,05663,-72.643258,44.105058,50,023,955502,1
"3898 MAIN ST WAITSFIELD, VT 05673 ",3898,MAIN ST,WAITSFIELD,VT,05673,-72.819796,44.196226,50,023,955700,2
"824 NELSON POND RD WOODBURY, VT 05650 ",824,NELSON POND RD,WOODBURY,VT,05650,-72.446992,44.411649,50,023,954100,1
"23 TRIVIEW DR WARREN, VT 05674 ",23,TRIVIEW DR,WARREN,VT,05674,-72.882409,44.126562,50,023,955600,2
"93 DWINELL RD MARSHFIELD, VT 05658 ",93,DWINELL RD,MARSHFIELD,VT,05658,-72.395623,44.340463,50,023,954000,2
"368 CAMELS HUMP RD DUXBURY, VT 05676 ",368,CAMELS HUMP RD,DUXBURY,VT,05676,-72.830438,44.353334,50,023,954400,3
"928 UPPER VILLAGE RD WARREN, VT 05674 ",928,UPPER VILLAGE RD,WARREN,VT,05674,-72.89628,44.146836,50,023,955600,2
"15 MCHUGH RD BARRE TOWN, VT 05654 ",15,MCHUGH RD,BARRE TOWN,VT,05654,-72.475847,44.140733,50,023,955400,2
"502 ROWELL HILL RD BERLIN, VT 05602 ",502,ROWELL HILL RD,BERLIN,VT,05602,-72.613084,44.218652,50,023,954500,1
"75 E WIND DR WATERBURY, VT 05677 ",75,E   WIND DR,WATERBURY,VT,05677,-72.726377,44.369412,50,023,954300,2
"576 LIGHTENING RIDGE RD CALAIS, VT 05667 ",576,LIGHTENING RIDGE RD,CALAIS,VT,05667,-72.455691,44.322519,50,023,954100,2
"781 NORTH ST MONTPELIER, VT 05602 ",781,NORTH ST,MONTPELIER,VT,05602,-72.565341,44.273439,50,023,954700,2
"113 HILL ST BARRE CITY, VT 05641 ",113,HILL ST,BARRE CITY,VT,05641,-72.492824,44.193156,50,023,955100,2
"9 STOWE ST WATERBURY, VT 05676 ",9,STOWE ST,WATERBURY,VT,05676,-72.755894,44.337831,50,023,954300,4
"1421 STEVENS BROOK RD DUXBURY, VT 05676 ",1421,STEVENS BROOK RD,DUXBURY,VT,05676,-72.770526,44.278301,50,023,954400,3
"663 S BARRE RD BARRE TOWN, VT 05641 ",663,S  BARRE RD,BARRE TOWN,VT,05641,-72.510673,44.16786,50,023,955400,3
"1068 W COUNTY RD CALAIS, VT 05648 ",1068,W   COUNTY RD,CALAIS,VT,05648,-72.487504,44.389097,50,023,954100,3
"495 SHADY RILL RD MIDDLESEX, VT 05602 ",495,SHADY RILL RD,MIDDLESEX,VT,05602,-72.607026,44.349161,50,023,954200,2
"130 QUAKER RD EAST MONTPELIER, VT 05651 ",130,QUAKER RD,EAST MONTPELIER,VT,05651,-72.487218,44.273862,50,023,955000,2
"130 HERRICKS COVE UPPER RD WOODBURY, VT 05681 ",130,HERRICKS COVE UPPER RD,WOODBURY,VT,05681,-72.422532,44.403345,50,023,954100,1
"235 DOYON RD NORTHFIELD, VT 05663 ",235,DOYON RD,NORTHFIELD,VT,05663,-72.651639,44.162822,50,023,955502,1
"0 GREGG HILL RD WATERBURY, VT 05677 ",0,GREGG HILL RD,WATERBURY,VT,05677,-72.743805,44.386373,50,023,954300,2
"356 WOODS RD FAYSTON, VT 05673 ",356,WOODS RD,FAYSTON,VT,05673,-72.858558,44.214751,50,023,955800,2
"416 BLACKBERRY LN WATERBURY, VT 05676 ",416,BLACKBERRY LN,WATERBURY,VT,05676,-72.756933,44.348454,50,023,954300,2
"57 WOODCREST RD MONTPELIER, VT 05602 ",57,WOODCREST RD,MONTPELIER,VT,05602,-72.550917,44.260067,50,023,954700,1
"16 REDSTONE AVE MONTPELIER, VT 05602 ",16,REDSTONE AVE,MONTPELIER,VT,05602,-72.584977,44.266786,50,023,954600,2
"1205 HALLSTROM RD NORTHFIELD, VT 05663 ",1205,HALLSTROM RD,NORTHFIELD,VT,05663,-72.728226,44.16516,50,023,955501,2
"81 PANORAMA RD WARREN, VT 05674 ",81,PANORAMA RD,WARREN,VT,05674,-72.889321,44.12976,50,023,955600,2
"43 PRANSKY RD CABOT, VT 05647 ",43,PRANSKY RD,CABOT,VT,05647,-72.282652,44.43848,50,023,954000,1
"96 KNEELAND FLATS TRAILER PARK WATERBURY, VT 05676 ",96,KNEELAND FLATS TRAILER PARK,WATERBURY,VT,05676,-72.704587,44.359176,50,023,954300,1
"553 SPRUCE MOUNTAIN RD PLAINFIELD, VT 05667 ",553,SPRUCE MOUNTAIN RD,PLAINFIELD,VT,05667,-72.384879,44.234862,50,023,954000,3
"11 MAPLE GROVE ST BARRE CITY, VT 05641 ",11,MAPLE GROVE ST,BARRE CITY,VT,05641,-72.495034,44.197694,50,023,955100,2
"21 RUDD FARM DR BARRE TOWN, VT 05641 ",21,RUDD FARM DR,BARRE TOWN,VT,05641,-72.516286,44.213544,50,023,955300,3
"88 TAYLOR FARM RD MARSHFIELD, VT 05658 ",88,TAYLOR FARM RD,MARSHFIELD,VT,05658,-72.424295,44.304574,50,023,954000,2
"11 CABOT ST BARRE CITY, VT 05641 ",11,CABOT ST,BARRE CITY,VT,05641,-72.509695,44.21134,50,023,955100,1
"15 STERLING HILL RD BARRE TOWN, VT 05641 ",15,STERLING HILL RD,BARRE TOWN,VT,05641,-72.503743,44.176231,50,023,955400,2
"56 NORTHFIELD ST MONTPELIER, VT 05602 ",56,NORTHFIELD ST,MONTPELIER,VT,05602,-72.57928,44.254711,50,023,954900,1
"242 MUZZY RD BERLIN, VT 05602 ",242,MUZZY RD,BERLIN,VT,05602,-72.632589,44.216193,50,023,954500,1
"67 S HOVEY RD WOODBURY, VT 05681 ",67,S   HOVEY RD,WOODBURY,VT,05681,-72.425176,44.46009,50,023,954100,1
"972 SHARPSHOOTERS RD FAYSTON, VT 05660 ",972,SHARPSHOOTERS RD,FAYSTON,VT,05660,-72.858267,44.256745,50,023,955800,1
"61 HEADWATERS LN CABOT, VT 05647 ",61,HEADWATERS LN,CABOT,VT,05647,-72.302131,44.404578,50,023,954000,1
"359 JUNCTION RD BERLIN, VT 05602 ",359,JUNCTION RD,BERLIN,VT,05602,-72.608185,44.256887,50,023,954500,1
"1930 MAPLE HILL RD MARSHFIELD, VT 05667 ",1930,MAPLE HILL RD,MARSHFIELD,VT,05667,-72.386354,44.269177,50,023,954000,2
"5 PINE HILL RD BARRE TOWN, VT 05641 ",5,PINE HILL RD,BARRE TOWN,VT,05641,-72.490838,44.221563,50,023,955300,3
"1585 US ROUTE 302 BERLIN, VT 05641 ",1585,US ROUTE 302,BERLIN,VT,05641,-72.554288,44.230513,50,023,954500,2
"253 CLARK RD DUXBURY, VT 05660 ",253,CLARK RD,DUXBURY,VT,05660,-72.791313,44.25267,50,023,954400,3
"71 SUGARHOUSE LN WAITSFIELD, VT 05673 ",71,SUGARHOUSE LN,WAITSFIELD,VT,05673,-72.81963,44.172508,50,023,955700,1
"12 STOWE ST WATERBURY, VT 05676 ",12,STOWE ST,WATERBURY,VT,05676,-72.75598,44.338139,50,023,954300,3
"37 CHURCH HILL RD BARRE TOWN, VT 05678 ",37,CHURCH HILL RD,BARRE TOWN,VT,05678,-72.470454,44.159544,50,023,955400,2
"2 ELLENWOOD ST BARRE TOWN, VT 05641 ",2,ELLENWOOD ST,BARRE TOWN,VT,05641,-72.511026,44.161676,50,023,955400,3
"103 WILDFIRE DR WARREN, VT 05674 ",103,WILDFIRE DR,WARREN,VT,05674,-72.881557,44.130434,50,023,955600,2
"678 MIDDLE RD PLAINFIELD, VT 05667 ",678,MIDDLE RD,PLAINFIELD,VT,05667,-72.429132,44.260103,50,023,954000,3
"1165 HARVEY FARM RD WATERBURY, VT 05677 ",1165,HARVEY FARM RD,WATERBURY,VT,05677,-72.702046,44.368149,50,023,954300,1
"390 LOWER RD PLAINFIELD, VT 05667 ",390,LOWER RD,PLAINFIELD,VT,05667,-72.435711,44.267562,50,023,954000,3
"15 FOX HOLW DUXBURY, VT 05676 ",15,FOX HOLW,DUXBURY,VT,05676,-72.788438,44.307333,50,023,954400,3
"560 GONYEAU RD PLAINFIELD, VT 05667 ",560,GONYEAU RD,PLAINFIELD,VT,05667,-72.44057,44.230458,50,023,954000,3
"109 TENNEY RD ROXBURY, VT 05663 ",109,TENNEY RD,ROXBURY,VT,05663,-72.650477,44.085138,50,023,955502,2
"219 E WIND DR WATERBURY, VT 05677 ",219,E  WIND DR,WATERBURY,VT,05677,-72.725116,44.36834,50,023,954300,2
"174 PINE HILL DR BERLIN, VT 05663 ",174,PINE HILL DR,BERLIN,VT,05663,-72.636175,44.190309,50,023,954500,1
"80 S MAIN ST BARRE CITY, VT 05641 ",80,S   MAIN ST,BARRE CITY,VT,05641,-72.500044,44.192523,50,023,955200,1
"156 ELM ST MONTPELIER, VT 05602 ",156,ELM ST,MONTPELIER,VT,05602,-72.57314,44.263787,50,023,954600,2
"1307 MAPLE ST WATERBURY, VT 05677 ",1307,MAPLE ST,WATERBURY,VT,05677,-72.707495,44.392021,50,023,954300,2
"472 STILL BROOK RD CALAIS, VT 05650 ",472,STILL BROOK RD,CALAIS,VT,05650,-72.436022,44.340589,50,023,954100,2
"317 SCRAG MOUNTAIN RD WAITSFIELD, VT 05673 ",317,SCRAG MOUNTAIN RD,WAITSFIELD,VT,05673,-72.800345,44.163804,50,023,955700,1
"15 TAYER LN WATERBURY, VT 05677 ",15,TAYER LN,WATERBURY,VT,05677,-72.722262,44.415041,50,023,954300,2
"270 BROOK RD PLAINFIELD, VT 05667 ",270,BROOK RD,PLAINFIELD,VT,05667,-72.421189,44.273282,50,023,954000,3
"18 HILLTOP AVE BARRE CITY, VT 05641 ",18,HILLTOP AVE,BARRE CITY,VT,05641,-72.497231,44.192358,50,023,955200,1
"43 VT ROUTE 17 WAITSFIELD, VT 05673 ",43,VT ROUTE 17,WAITSFIELD,VT,05673,-72.841957,44.180819,50,023,955700,2
"389 S BARRE RD BARRE TOWN, VT 05641 ",389,S  BARRE RD,BARRE TOWN,VT,05641,-72.50554,44.176843,50,023,955400,3
"1300 CENTER RD EAST MONTPELIER, VT 05602 ",1300,CENTER RD,EAST MONTPELIER,VT,05602,-72.532005,44.281912,50,023,955000,2
"4 SHURTLEFF PL BARRE CITY, VT 05641 ",4,SHURTLEFF PL,BARRE CITY,VT,05641,-72.507715,44.205038,50,023,955100,1
"2 N MAIN ST WATERBURY, VT 05676 ",2,N   MAIN ST,WATERBURY,VT,05676,-72.756697,44.337719,50,023,954300,4
"32 PERRY ST BARRE CITY, VT 05641 ",32,PERRY ST,BARRE CITY,VT,05641,-72.498222,44.19422,50,023,955200,1
"120 AYERS ST BARRE CITY, VT 05641 ",120,AYERS ST,BARRE CITY,VT,05641,-72.492846,44.190285,50,023,955200,1
"49 SPRING HOLLOW LN BARRE TOWN, VT 05641 ",49,SPRING HOLLOW LN,BARRE TOWN,VT,05641,-72.520658,44.219932,50,023,955300,3
"638 E WIND DR WATERBURY, VT 05677 ",638,E  WIND DR,WATERBURY,VT,05677,-72.722852,44.369261,50,023,954300,2
"175 CENTER RD EAST MONTPELIER, VT 05602 ",175,CENTER RD,EAST MONTPELIER,VT,05602,-72.551559,44.275352,50,023,955000,1
"0 COVENANT HILLS RD CABOT, VT 05658 ",0,COVENANT HILLS RD,CABOT,VT,05658,-72.258041,44.358389,50,023,954000,1
"225 VERD MONT RD WAITSFIELD, VT 05673 ",225,VERD MONT RD,WAITSFIELD,VT,05673,-72.801618,44.203756,50,023,955700,1
"15 BEAN RD NORTHFIELD, VT 05663 ",15,BEAN RD,NORTHFIELD,VT,05663,-72.731051,44.187324,50,023,955501,2
"26 COLBY ST BARRE CITY, VT 05641 ",26,COLBY ST,BARRE CITY,VT,05641,-72.508655,44.208886,50,023,955100,1
"5 PHILBROOK ST BARRE TOWN, VT 05641 ",5,PHILBROOK ST,BARRE TOWN,VT,05641,-72.478939,44.188849,50,023,955300,1
"327 STATE ST MONTPELIER, VT 05602 ",327,STATE ST,MONTPELIER,VT,05602,-72.608188,44.2592,50,023,954600,2
"288 GOSSELIN HILL RD CALAIS, VT 05650 ",288,GOSSELIN HILL RD,CALAIS,VT,05650,-72.447877,44.341058,50,023,954100,2
"76 COX BROOK RD NORTHFIELD, VT 05663 ",76,COX BROOK RD,NORTHFIELD,VT,05663,-72.65161,44.172993,50,023,955501,1
"1689 VT ROUTE 14 S EAST MONTPELIER, VT 05651 ",1689,VT ROUTE 14   S,EAST MONTPELIER,VT,05651,-72.487159,44.258584,50,023,955000,2
"33 GAMBRIL DR MORETOWN, VT 05676 ",33,GAMBRIL DR,MORETOWN,VT,05676,-72.719555,44.312327,50,023,954400,2
"775 SWENSON QUARRY RD WOODBURY, VT 05681 ",775,SWENSON QUARRY RD,WOODBURY,VT,05681,-72.378733,44.446585,50,023,954100,1
"29 LEONARD ST BARRE CITY, VT 05641 ",29,LEONARD ST,BARRE CITY,VT,05641,-72.50377,44.189912,50,023,955200,3
"248 BARRE ST MONTPELIER, VT 05602 ",248,BARRE ST,MONTPELIER,VT,05602,-72.568562,44.252273,50,023,954700,1
"6307 MAIN ST WAITSFIELD, VT 05673 ",6307,MAIN ST,WAITSFIELD,VT,05673,-72.830864,44.170836,50,023,955700,1
"19 MARCELL AVE BARRE CITY, VT 05641 ",19,MARCELL AVE,BARRE CITY,VT,05641,-72.491021,44.19954,50,023,955100,2
"19 WATERMAN ST BARRE CITY, VT 05641 ",19,WATERMAN ST,BARRE CITY,VT,05641,-72.48742,44.190973,50,023,955100,2
"21 VINE ST BARRE CITY, VT 05641 ",21,VINE ST,BARRE CITY,VT,05641,-72.514661,44.205988,50,023,955200,6
"120 WHEELOCK RD WOODBURY, VT 05681 ",120,WHEELOCK RD,WOODBURY,VT,05681,-72.414262,44.402711,50,023,954100,1
"5016 ROXBURY RD ROXBURY, VT 05669 ",5016,ROXBURY RD,ROXBURY,VT,05669,-72.743685,44.044479,50,023,955502,2
"1 INTERVALE AVE WATERBURY, VT 05676 ",1,INTERVALE AVE,WATERBURY,VT,05676,-72.75784,44.343512,50,023,954300,3
"10 JORGENSEN LN BARRE CITY, VT 05641 ",10,JORGENSEN LN,BARRE CITY,VT,05641,-72.517443,44.212332,50,023,955100,1
"35 HASTINGS MEADOW LN WAITSFIELD, VT 05673 ",35,HASTINGS MEADOW LN,WAITSFIELD,VT,05673,-72.819273,44.178099,50,023,955700,1
"15 WINDY WOOD RD BARRE TOWN, VT 05641 ",15,WINDY WOOD RD,BARRE TOWN,VT,05641,-72.479905,44.193117,50,023,955300,2
"1701 PAINE TPKE N BERLIN, VT 05602 ",1701,PAINE TPKE N,BERLIN,VT,05602,-72.564537,44.231479,50,023,954500,2
"20 BROADWAY RD WARREN, VT 05674 ",20,BROADWAY RD,WARREN,VT,05674,-72.873481,44.146071,50,023,955600,2
"391 ELM ST MONTPELIER, VT 05602 ",391,ELM ST,MONTPELIER,VT,05602,-72.570006,44.269064,50,023,954600,1
"25 MONTPELIER JUNCTION RD MONTPELIER, VT 05602 ",25,MONTPELIER JUNCTION RD,MONTPELIER,VT,05602,-72.60077,44.25608,50,023,954900,1
"1454 CHASE RD BERLIN, VT 05602 ",1454,CHASE RD,BERLIN,VT,05602,-72.659967,44.215173,50,023,954500,1
"17 TAMARACK LN BARRE TOWN, VT 05641 ",17,TAMARACK LN,BARRE TOWN,VT,05641,-72.473248,44.181759,50,023,955300,1
"17 CHURCH ST MIDDLESEX, VT 05602 ",17,CHURCH ST,MIDDLESEX,VT,05602,-72.680185,44.291879,50,023,954200,2
"75 LITTLEJOHN RD BARRE TOWN, VT 05678 ",75,LITTLEJOHN RD,BARRE TOWN,VT,05678,-72.464692,44.157171,50,023,955400,1
"2323 PLUNKTON RD WARREN, VT 05674 ",2323,PLUNKTON RD,WARREN,VT,05674,-72.833823,44.074202,50,023,955600,1
"297 N CALAIS RD CALAIS, VT 05648 ",297,N   CALAIS RD,CALAIS,VT,05648,-72.449183,44.388769,50,023,954100,2
"181 PINE BROOK RD WAITSFIELD, VT 05673 ",181,PINE BROOK RD,WAITSFIELD,VT,05673,-72.797874,44.200506,50,023,955700,1
"145 KINGDOM FARM LN MORETOWN, VT 05602 ",145,KINGDOM FARM LN,MORETOWN,VT,05602,-72.748743,44.269007,50,023,954400,2
"152 S MAIN ST WATERBURY, VT 05676 ",152,S  MAIN ST,WATERBURY,VT,05676,-72.7471,44.330005,50,023,954300,4
"142 WALL ST NORTHFIELD, VT 05663 ",142,WALL ST,NORTHFIELD,VT,05663,-72.659786,44.149174,50,023,955502,3
"182 SUGARBUSH WOODS CIR WARREN, VT 05674 ",182,SUGARBUSH WOODS CIR,WARREN,VT,05674,-72.886264,44.148697,50,023,955600,2
"53 SYDNIE LN DUXBURY, VT 05676 ",53,SYDNIE LN,DUXBURY,VT,05676,-72.77529,44.283551,50,023,954400,3
"170 ROBINHOOD CIR MONTPELIER, VT 05602 ",170,ROBINHOOD CIR,MONTPELIER,VT,05602,-72.558451,44.240637,50,023,954900,2
"531 TWIN PEAKS RD WATERBURY, VT 05677 ",531,TWIN PEAKS RD,WATERBURY,VT,05677,-72.719745,44.354374,50,023,954300,1
"244 OLIVIA LN MORETOWN, VT 05660 ",244,OLIVIA LN,MORETOWN,VT,05660,-72.736163,44.264898,50,023,954400,1
"31 HERRICKS COVE EXT WOODBURY, VT 05681 ",31,HERRICKS COVE EXT,WOODBURY,VT,05681,-72.419839,44.402162,50,023,954100,1
"36 DUGAR RD WORCESTER, VT 05682 ",36,DUGAR RD,WORCESTER,VT,05682,-72.537876,44.366847,50,023,954200,1
"955 LYLE YOUNG RD EAST MONTPELIER, VT 05651 ",955,LYLE YOUNG RD,EAST MONTPELIER,VT,05651,-72.501664,44.302534,50,023,955000,1
"19 BENNINGTON DR BERLIN, VT 05602 ",19,BENNINGTON DR,BERLIN,VT,05602,-72.557287,44.232551,50,023,954500,2
"320 BLUSH HILL EST WATERBURY, VT 05676 ",320,BLUSH HILL EST,WATERBURY,VT,05676,-72.739144,44.366146,50,023,954300,2
"484 MINISTER BROOK RD WORCESTER, VT 05682 ",484,MINISTER BROOK RD,WORCESTER,VT,05682,-72.584254,44.392747,50,023,954200,1
"752 GRANGER RD BERLIN, VT 05641 ",752,GRANGER RD,BERLIN,VT,05641,-72.558924,44.216875,50,023,954500,2
"157 WOOD FARM RD WATERBURY, VT 05677 ",157,WOOD FARM RD,WATERBURY,VT,05677,-72.683155,44.369082,50,023,954300,1
"64 DEANS MOUNTAIN MORETOWN, VT 05660 ",64,DEANS MOUNTAIN,MORETOWN,VT,05660,-72.751115,44.250858,50,023,954400,1
"65 CROSSROAD WATERBURY, VT 05676 ",65,CROSSROAD,WATERBURY,VT,05676,-72.744103,44.350516,50,023,954300,2
"103 COOK RD BERLIN, VT 05602 ",103,COOK RD,BERLIN,VT,05602,-72.661855,44.227004,50,023,954500,1
"96 MURRAY RD MONTPELIER, VT 05602 ",96,MURRAY RD,MONTPELIER,VT,05602,-72.546693,44.259973,50,023,954700,1
"138 LOWER SUNNYBROOK RD MIDDLESEX, VT 05602 ",138,LOWER SUNNYBROOK RD,MIDDLESEX,VT,05602,-72.619351,44.275737,50,023,954200,2
"0 BLAKE DR BARRE TOWN, VT 05641 ",0,BLAKE DR,BARRE TOWN,VT,05641,-72.512948,44.215624,50,023,955300,3
"1058 MAGGIES WAY WATERBURY, VT 05677 ",1058,MAGGIES WAY,WATERBURY,VT,05677,-72.711385,44.406459,50,023,954300,2
"48 SHADY TREE RD WARREN, VT 05674 ",48,SHADY TREE RD,WARREN,VT,05674,-72.803387,44.109119,50,023,955600,1
"443 SIERRA LAVIN RD BARRE TOWN, VT 05641 ",443,SIERRA LAVIN RD,BARRE TOWN,VT,05641,-72.46531,44.190124,50,023,955300,1
"358 BLISS POND RD CALAIS, VT 05640 ",358,BLISS POND RD,CALAIS,VT,05640,-72.504267,44.351029,50,023,954100,3
"261 DUMP RD WARREN, VT 05674 ",261,DUMP RD,WARREN,VT,05674,-72.846926,44.115477,50,023,955600,1
"344 LOWERY RD BARRE TOWN, VT 05641 ",344,LOWERY RD,BARRE TOWN,VT,05641,-72.453424,44.140581,50,023,955400,2
"469 WEBSTERVILLE RD BARRE TOWN, VT 05649 ",469,WEBSTERVILLE RD,BARRE TOWN,VT,05649,-72.452739,44.159901,50,023,955400,1
"20 LIBERTY ST BARRE CITY, VT 05641 ",20,LIBERTY ST,BARRE CITY,VT,05641,-72.495699,44.19328,50,023,955200,1
"597 BROWNS MILL RD BERLIN, VT 05602 ",597,BROWNS MILL RD,BERLIN,VT,05602,-72.610199,44.227889,50,023,954500,1
"150 CUTLER HTS EAST MONTPELIER, VT 05602 ",150,CUTLER HTS,EAST MONTPELIER,VT,05602,-72.552865,44.272409,50,023,955000,2
"112 SUNRISE DR MARSHFIELD, VT 05658 ",112,SUNRISE DR,MARSHFIELD,VT,05658,-72.371188,44.363282,50,023,954000,2
"315 SHERWOOD DR MONTPELIER, VT 05602 ",315,SHERWOOD DR,MONTPELIER,VT,05602,-72.559014,44.238616,50,023,954900,2
"32 STERLING RIDGE RD WARREN, VT 05674 ",32,STERLING RIDGE RD,WARREN,VT,05674,-72.876273,44.144515,50,023,955600,2
"60 FRENCH RD MIDDLESEX, VT 05602 ",60,FRENCH RD,MIDDLESEX,VT,05602,-72.605387,44.341017,50,023,954200,2
"24 FOUNDERS WAY BERLIN, VT 05602 ",24,FOUNDERS WAY,BERLIN,VT,05602,-72.575748,44.210076,50,023,954500,2
"120 RIDGE VIEW RD WARREN, VT 05674 ",120,RIDGE VIEW RD,WARREN,VT,05674,-72.806901,44.130983,50,023,955600,1
"126 JOSLIN HILL RD WAITSFIELD, VT 05673 ",126,JOSLIN HILL RD,WAITSFIELD,VT,05673,-72.816879,44.185471,50,023,955700,1
"3 CURRIER ST BARRE CITY, VT 05641 ",3,CURRIER ST,BARRE CITY,VT,05641,-72.494355,44.19671,50,023,955100,2
"186 INDUSTRIAL LN BERLIN, VT 05641 ",186,INDUSTRIAL LN,BERLIN,VT,05641,-72.562211,44.20814,50,023,954500,2
"139 CEMETERY ST NORTHFIELD, VT 05663 ",139,CEMETERY ST,NORTHFIELD,VT,05663,-72.660857,44.154334,50,023,955501,1
"11 BOLSTER AVE BARRE CITY, VT 05641 ",11,BOLSTER AVE,BARRE CITY,VT,05641,-72.495473,44.194699,50,023,955100,2
"14 MOONLIGHT DR BARRE TOWN, VT 05641 ",14,MOONLIGHT DR,BARRE TOWN,VT,05641,-72.518731,44.216882,50,023,955300,3
"830 E ROXBURY RD ROXBURY, VT 05669 ",830,E   ROXBURY RD,ROXBURY,VT,05669,-72.657465,44.08325,50,023,955502,2
"23 W SECOND ST BARRE CITY, VT 05641 ",23,W   SECOND ST,BARRE CITY,VT,05641,-72.516076,44.206878,50,023,955200,6
"2107 AIRPORT RD BERLIN, VT 05641 ",2107,AIRPORT RD,BERLIN,VT,05641,-72.562456,44.201656,50,023,954500,2
"3685 VT ROUTE 14 CALAIS, VT 05650 ",3685,VT ROUTE 14,CALAIS,VT,05650,-72.444558,44.358407,50,023,954100,2
"220 SPRUCE HVN WATERBURY, VT 05677 ",220,SPRUCE HVN,WATERBURY,VT,05677,-72.719939,44.409575,50,023,954300,2
"11 WILMUTH ST BARRE TOWN, VT 05641 ",11,WILMUTH ST,BARRE TOWN,VT,05641,-72.505227,44.17254,50,023,955400,2
"3087 MAIN ST CABOT, VT 05647 ",3087,MAIN ST,CABOT,VT,05647,-72.31146,44.402524,50,023,954000,1
"147 BERLIN HTS BERLIN, VT 05641 ",147,BERLIN HTS,BERLIN,VT,05641,-72.535474,44.221487,50,023,954500,2
"18 WORCESTER VILLAGE RD WORCESTER, VT 05682 ",18,WORCESTER VILLAGE RD,WORCESTER,VT,05682,-72.550101,44.372639,50,023,954200,1
"264 N BEAR SWAMP RD MIDDLESEX, VT 05602 ",264,N  BEAR SWAMP RD,MIDDLESEX,VT,05602,-72.626511,44.369534,50,023,954200,2
"1717 CABOT RD WOODBURY, VT 05681 ",1717,CABOT RD,WOODBURY,VT,05681,-72.383508,44.435105,50,023,954100,1
"1696 US ROUTE 2 MARSHFIELD, VT 05658 ",1696,US ROUTE 2,MARSHFIELD,VT,05658,-72.353695,44.351447,50,023,954000,2
"513 CAMP ST BARRE TOWN, VT 05641 ",513,CAMP ST,BARRE TOWN,VT,05641,-72.4733,44.21624,50,023,955300,2
"263 RIVER ST MONTPELIER, VT 05602 ",263,RIVER ST,MONTPELIER,VT,05602,-72.551113,44.247071,50,023,954900,2
"257 WEST VIEW RDG NORTHFIELD, VT 05663 ",257,WEST VIEW RDG,NORTHFIELD,VT,05663,-72.626729,44.114085,50,023,955502,1
"489 S MAIN ST NORTHFIELD, VT 05663 ",489,S   MAIN ST,NORTHFIELD,VT,05663,-72.657017,44.141795,50,023,955502,1
"79 HIGHGATE DR BARRE CITY, VT 05641 ",79,HIGHGATE DR,BARRE CITY,VT,05641,-72.51827,44.197925,50,023,955200,6
