address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"52 CALHOUN RD CHARLESTON, VT 05846 ",52,CALHOUN RD,CHARLESTON,VT,05846,-71.92756,44.834322,50,019,951100,2
"195 SAWMILL LN BROWNINGTON, VT 05860 ",195,SAWMILL LN,BROWNINGTON,VT,05860,-72.129027,44.801396,50,019,951900,2
"2705 PINE HILL RD DERBY, VT 05855 ",2705,PINE HILL RD,DERBY,VT,05855,-72.177453,44.897371,50,019,951300,1
"1 CLOUGH ST NEWPORT CITY, VT 05855 ",1,CLOUGH ST,NEWPORT CITY,VT,05855,-72.1903,44.949408,50,019,951400,1
"512 LAKE RD NEWPORT CITY, VT 05855 ",512,LAKE RD,NEWPORT CITY,VT,05855,-72.2222,44.93786,50,019,951500,2
"775 TOWN FARM RD W ALBANY, VT 05820 ",775,TOWN FARM RD W,ALBANY,VT,05820,-72.359625,44.742128,50,019,951700,3
"1410 POGINY HILL RD NEWPORT TOWN, VT 05857 ",1410,POGINY HILL RD,NEWPORT TOWN,VT,05857,-72.310812,44.902771,50,019,951600,2
"356 COVENTRY STATION RD COVENTRY, VT 05825 ",356,COVENTRY STATION RD,COVENTRY,VT,05825,-72.254016,44.866382,50,019,951900,1
"288 CROSS RD NEWPORT TOWN, VT 05857 ",288,CROSS RD,NEWPORT TOWN,VT,05857,-72.309023,44.947691,50,019,951600,2
"35 GRIGGS RD CRAFTSBURY, VT 05826 ",35,GRIGGS RD,CRAFTSBURY,VT,05826,-72.431778,44.675577,50,019,951700,4
"375 E MAIN ST NEWPORT CITY, VT 05855 ",375,E   MAIN ST,NEWPORT CITY,VT,05855,-72.19632,44.943253,50,019,951400,1
"45 SUNRISE EXT BARTON, VT 05822 ",45,SUNRISE EXT,BARTON,VT,05822,-72.168945,44.751719,50,019,951800,1
"8411 VT ROUTE 111 MORGAN, VT 05853 ",8411,VT ROUTE 111,MORGAN,VT,05853,-72.014795,44.913187,50,019,951100,1
"1669 BAYLEY HAZEN RD GREENSBORO, VT 05841 ",1669,BAYLEY HAZEN RD,GREENSBORO,VT,05841,-72.338092,44.614641,50,019,952000,2
"644 DUCK POND RD BARTON, VT 05822 ",644,DUCK POND RD,BARTON,VT,05822,-72.173715,44.73665,50,019,951800,3
"41 SOUTH AVE NEWPORT CITY, VT 05855 ",41,SOUTH AVE,NEWPORT CITY,VT,05855,-72.196664,44.941408,50,019,951400,3
"57 HILLSIDE ST NEWPORT CITY, VT 05855 ",57,HILLSIDE ST,NEWPORT CITY,VT,05855,-72.192434,44.94424,50,019,951400,1
"98 GUNTHER LN GREENSBORO, VT 05841 ",98,GUNTHER LN,GREENSBORO,VT,05841,-72.319406,44.592859,50,019,952000,2
"977 NEWTON RD LOWELL, VT 05847 ",977,NEWTON RD,LOWELL,VT,05847,-72.493684,44.766346,50,019,951700,1
"537 WAYEESES SHR MORGAN, VT 05853 ",537,WAYEESES SHR,MORGAN,VT,05853,-71.989996,44.892568,50,019,951100,1
"361 HOLBROOK BAY CMNS NEWPORT TOWN, VT 05857 ",361,HOLBROOK BAY CMNS,NEWPORT TOWN,VT,05857,-72.244189,44.963872,50,019,951600,1
"13 TOAD POND RD MORGAN, VT 05853 ",13,TOAD POND RD,MORGAN,VT,05853,-71.978629,44.909588,50,019,951100,1
"3043 US ROUTE 5 DERBY, VT 05829 ",3043,US ROUTE 5,DERBY,VT,05829,-72.129124,44.955239,50,019,951200,2
"0 TOWN HWY 16 IRASBURG, VT 05845 ",0,TOWN HWY 16,IRASBURG,VT,05845,-72.308288,44.866772,50,019,951700,2
"0 KITTREDGE RD NEWPORT TOWN, VT 05857 ",0,KITTREDGE RD,NEWPORT TOWN,VT,05857,-72.348188,44.894217,50,019,951600,2
"2042 VT ROUTE 14 CRAFTSBURY, VT 05826 ",2042,VT ROUTE 14,CRAFTSBURY,VT,05826,-72.383144,44.626542,50,019,951700,4
"898 ROUTHIER RD TROY, VT 05868 ",898,ROUTHIER RD,TROY,VT,05868,-72.355073,44.92655,50,019,951600,4
"10 CHANDLER AVE ORLEANS, VT 05860 ",10,CHANDLER AVE,ORLEANS,VT,05860,-72.209764,44.80911,50,019,951800,2
"842 HILLCREST RD GREENSBORO, VT 05841 ",842,HILLCREST RD,GREENSBORO,VT,05841,-72.244585,44.612269,50,019,952000,2
"5746 BURTON HILL RD IRASBURG, VT 05845 ",5746,BURTON HILL RD,IRASBURG,VT,05845,-72.278512,44.798894,50,019,951700,2
"21 MOUNTAIN HILL RD CRAFTSBURY, VT 05826 ",21,MOUNTAIN HILL RD,CRAFTSBURY,VT,05826,-72.383684,44.65331,50,019,951700,4
"0 VALLEY RD HOLLAND, VT 05829 ",0,VALLEY RD,HOLLAND,VT,05829,-72.031843,44.978298,50,019,951100,1
"102 WISHING WELL AVE NEWPORT CITY, VT 05855 ",102,WISHING WELL AVE,NEWPORT CITY,VT,05855,-72.234366,44.945113,50,019,951500,2
"986 TICEHURST RD BROWNINGTON, VT 05860 ",986,TICEHURST RD,BROWNINGTON,VT,05860,-72.127026,44.829189,50,019,951900,2
"2387 LAKE RD NEWPORT TOWN, VT 05855 ",2387,LAKE RD,NEWPORT TOWN,VT,05855,-72.23969,44.952191,50,019,951600,1
"129 LAZY LN GREENSBORO, VT 05841 ",129,LAZY LN,GREENSBORO,VT,05841,-72.297799,44.581134,50,019,952000,2
"233 COVENTRY ST NEWPORT CITY, VT 05855 ",233,COVENTRY ST,NEWPORT CITY,VT,05855,-72.207438,44.933141,50,019,951500,1
"1328 VT ROUTE 14 N ALBANY, VT 05820 ",1328,VT ROUTE 14   N,ALBANY,VT,05820,-72.339996,44.767306,50,019,951700,3
"110 ROARING BROOK RD BARTON, VT 05822 ",110,ROARING BROOK RD,BARTON,VT,05822,-72.183538,44.741793,50,019,951800,3
"984 MAYHEW RD JAY, VT 05859 ",984,MAYHEW RD,JAY,VT,05859,-72.431981,44.980511,50,019,951600,5
"220 TOPPER VIEW DR NEWPORT TOWN, VT 05855 ",220,TOPPER VIEW DR,NEWPORT TOWN,VT,05855,-72.241687,44.940431,50,019,951600,1
"14 MUSEUM DR CHARLESTON, VT 05872 ",14,MUSEUM DR,CHARLESTON,VT,05872,-72.057951,44.897456,50,019,951100,2
"365 W JAY RD JAY, VT 05859 ",365,W  JAY RD,JAY,VT,05859,-72.540847,44.987014,50,019,951600,5
"901 BURTON HILL RD BARTON, VT 05822 ",901,BURTON HILL RD,BARTON,VT,05822,-72.20917,44.75223,50,019,951800,3
"335 N HILL RD WESTFIELD, VT 05874 ",335,N   HILL RD,WESTFIELD,VT,05874,-72.431697,44.893525,50,019,951600,5
"41 WYLIE HILL RD CRAFTSBURY, VT 05827 ",41,WYLIE HILL RD,CRAFTSBURY,VT,05827,-72.383991,44.665999,50,019,951700,4
"8 FROG POND RD BROWNINGTON, VT 05860 ",8,FROG POND RD,BROWNINGTON,VT,05860,-72.183678,44.819592,50,019,951900,2
"842 S BARTON RD BARTON, VT 05822 ",842,S   BARTON RD,BARTON,VT,05822,-72.156145,44.728027,50,019,951800,3
"1663 LAKE REGION RD IRASBURG, VT 05845 ",1663,LAKE REGION RD,IRASBURG,VT,05845,-72.226472,44.802469,50,019,951700,2
"714 JULES DR DERBY, VT 05855 ",714,JULES DR,DERBY,VT,05855,-72.117562,44.984388,50,019,951200,1
"152 ORRWOOD DR DERBY, VT 05855 ",152,ORRWOOD DR,DERBY,VT,05855,-72.191434,44.967776,50,019,951300,1
"3206 EAST HL TROY, VT 05859 ",3206,EAST HL,TROY,VT,05859,-72.379265,44.946126,50,019,951600,4
"861 DEXTER MOUNTAIN RD GLOVER, VT 05839 ",861,DEXTER MOUNTAIN RD,GLOVER,VT,05839,-72.177657,44.697942,50,019,952000,1
"1133 VT ROUTE 100 WESTFIELD, VT 05874 ",1133,VT ROUTE 100,WESTFIELD,VT,05874,-72.428304,44.889224,50,019,951600,5
"668 URIE RD CRAFTSBURY, VT 05827 ",668,URIE RD,CRAFTSBURY,VT,05827,-72.323889,44.676493,50,019,951700,4
"1482 VT ROUTE 105 DERBY, VT 05829 ",1482,VT ROUTE 105,DERBY,VT,05829,-72.114534,44.929773,50,019,951200,3
"793 COLLINS MILL RD NEWPORT TOWN, VT 05857 ",793,COLLINS MILL RD,NEWPORT TOWN,VT,05857,-72.315891,44.90828,50,019,951600,2
"115 SEYMOUR DR DERBY, VT 05855 ",115,SEYMOUR DR,DERBY,VT,05855,-72.171959,44.950484,50,019,951300,1
"1793 S BARTON RD BARTON, VT 05822 ",1793,S   BARTON RD,BARTON,VT,05822,-72.143835,44.718055,50,019,951800,1
"77 ETHAN ALLEN LN ORLEANS, VT 05860 ",77,ETHAN ALLEN LN,ORLEANS,VT,05860,-72.204308,44.806406,50,019,951800,2
"296 BRIDGE RD JAY, VT 05859 ",296,BRIDGE RD,JAY,VT,05859,-72.498606,44.933365,50,019,951600,5
"75 TREMPE AVE NEWPORT CITY, VT 05855 ",75,TREMPE AVE,NEWPORT CITY,VT,05855,-72.224471,44.935125,50,019,951500,2
"42 SLOAN ST NEWPORT CITY, VT 05855 ",42,SLOAN ST,NEWPORT CITY,VT,05855,-72.199194,44.947838,50,019,951400,1
"223 LAWSON RDG COVENTRY, VT 05855 ",223,LAWSON RDG,COVENTRY,VT,05855,-72.237532,44.922362,50,019,951900,1
"481 VALLEY RD MORGAN, VT 05853 ",481,VALLEY RD,MORGAN,VT,05853,-71.978196,44.917555,50,019,951100,1
"242 HOLLAND POND RD HOLLAND, VT 05830 ",242,HOLLAND POND RD,HOLLAND,VT,05830,-72.001482,44.972633,50,019,951100,1
"2544 US ROUTE 5 DERBY, VT 05829 ",2544,US ROUTE 5,DERBY,VT,05829,-72.126327,44.962151,50,019,951300,1
"432 LANE RD COVENTRY, VT 05855 ",432,LANE RD,COVENTRY,VT,05855,-72.248842,44.928689,50,019,951900,1
"1106 VT ROUTE 14 N ALBANY, VT 05820 ",1106,VT ROUTE 14   N,ALBANY,VT,05820,-72.336456,44.769225,50,019,951700,3
"129 MCNEAL HTS NEWPORT CITY, VT 05855 ",129,MCNEAL HTS,NEWPORT CITY,VT,05855,-72.192561,44.934731,50,019,951400,3
"35 DAY ST DERBY, VT 05830 ",35,DAY ST,DERBY,VT,05830,-72.111888,45.003751,50,019,951200,1
"325 STEPHENSON RD LOWELL, VT 05847 ",325,STEPHENSON RD,LOWELL,VT,05847,-72.432227,44.822213,50,019,951700,1
"335 DROWNS MILL RD COVENTRY, VT 05855 ",335,DROWNS MILL RD,COVENTRY,VT,05855,-72.276452,44.907404,50,019,951900,1
"330 BATHTUB ROCK RD GREENSBORO, VT 05841 ",330,BATHTUB ROCK RD,GREENSBORO,VT,05841,-72.307929,44.596676,50,019,952000,2
"99 WHITING LN BROWNINGTON, VT 05860 ",99,WHITING LN,BROWNINGTON,VT,05860,-72.064676,44.832078,50,019,951900,2
"80 VT ROUTE 14 IRASBURG, VT 05845 ",80,VT ROUTE 14,IRASBURG,VT,05845,-72.271904,44.860262,50,019,951700,2
"150 COOK HILL RD GREENSBORO, VT 05841 ",150,COOK HILL RD,GREENSBORO,VT,05841,-72.31994,44.576273,50,019,952000,2
"27 SOUTHER RD LOWELL, VT 05847 ",27,SOUTHER RD,LOWELL,VT,05847,-72.462596,44.764981,50,019,951700,1
"74 SCHOOL ST NEWPORT CITY, VT 05855 ",74,SCHOOL ST,NEWPORT CITY,VT,05855,-72.212393,44.936028,50,019,951500,2
"457 LONG POND RD WESTMORE, VT 05860 ",457,LONG POND RD,WESTMORE,VT,05860,-72.04736,44.761666,50,019,951900,2
"3484 HOLLAND POND RD HOLLAND, VT 05830 ",3484,HOLLAND POND RD,HOLLAND,VT,05830,-71.966142,44.997198,50,019,951100,1
"429 KIDDER HILL RDG IRASBURG, VT 05845 ",429,KIDDER HILL RDG,IRASBURG,VT,05845,-72.347695,44.824507,50,019,951700,2
"424 GENDRON RD JAY, VT 05859 ",424,GENDRON RD,JAY,VT,05859,-72.446332,44.949957,50,019,951600,5
"345 DOMINION AVE TROY, VT 05859 ",345,DOMINION AVE,TROY,VT,05859,-72.405824,45.002588,50,019,951600,3
"377 WILLOUGHBY AVE ORLEANS, VT 05860 ",377,WILLOUGHBY AVE,ORLEANS,VT,05860,-72.189191,44.80776,50,019,951800,2
"433 WILLOUGHBY AVE ORLEANS, VT 05860 ",433,WILLOUGHBY AVE,ORLEANS,VT,05860,-72.187988,44.807338,50,019,951800,2
"259 OLD COTTAGE LN WESTMORE, VT 05822 ",259,OLD COTTAGE LN,WESTMORE,VT,05822,-72.07422,44.75789,50,019,951900,2
"2513 US ROUTE 5 DERBY, VT 05829 ",2513,US ROUTE 5,DERBY,VT,05829,-72.125496,44.96244,50,019,951200,2
"0 AIRPORT RD COVENTRY, VT 05855 ",0,AIRPORT RD,COVENTRY,VT,05855,-72.226092,44.891236,50,019,951900,1
"1718 COOKS RD WESTMORE, VT 05822 ",1718,COOKS RD,WESTMORE,VT,05822,-72.096027,44.757886,50,019,951900,2
"1300 MILL VILLAGE RD CRAFTSBURY, VT 05827 ",1300,MILL VILLAGE RD,CRAFTSBURY,VT,05827,-72.367662,44.682645,50,019,951700,4
"320 HORACE WAY RD ALBANY, VT 05820 ",320,HORACE WAY RD,ALBANY,VT,05820,-72.36534,44.774338,50,019,951700,3
"158 INDIAN POINT ST NEWPORT CITY, VT 05855 ",158,INDIAN POINT ST,NEWPORT CITY,VT,05855,-72.197999,44.945154,50,019,951400,1
"61 INLET CV GLOVER, VT 05839 ",61,INLET CV,GLOVER,VT,05839,-72.23343,44.669072,50,019,952000,1
"1516 RODGERS RD GLOVER, VT 05875 ",1516,RODGERS RD,GLOVER,VT,05875,-72.296226,44.671387,50,019,952000,1
"151 DANIELS POND RD GLOVER, VT 05875 ",151,DANIELS POND RD,GLOVER,VT,05875,-72.257094,44.674848,50,019,952000,1
"123 LOWER VILLAGE RD LOWELL, VT 05847 ",123,LOWER VILLAGE RD,LOWELL,VT,05847,-72.453348,44.799242,50,019,951700,1
"147 WILL O WOOD LN BROWNINGTON, VT 05860 ",147,WILL O WOOD LN,BROWNINGTON,VT,05860,-72.078495,44.788104,50,019,951900,2
"132 SUMMER LN DERBY, VT 05829 ",132,SUMMER LN,DERBY,VT,05829,-72.113002,44.932004,50,019,951200,3
"139 MOULTON RD BROWNINGTON, VT 05860 ",139,MOULTON RD,BROWNINGTON,VT,05860,-72.166604,44.861863,50,019,951900,2
"570 BELLE VISTA RD JAY, VT 05859 ",570,BELLE VISTA RD,JAY,VT,05859,-72.424249,44.958673,50,019,951600,5
"99 CREEK RD CRAFTSBURY, VT 05826 ",99,CREEK RD,CRAFTSBURY,VT,05826,-72.372501,44.637361,50,019,951700,4
"84 W ECHO LAKE RD CHARLESTON, VT 05872 ",84,W   ECHO LAKE RD,CHARLESTON,VT,05872,-71.986448,44.849539,50,019,951100,2
"277 N PLEASANT ST TROY, VT 05859 ",277,N   PLEASANT ST,TROY,VT,05859,-72.402486,44.995022,50,019,951600,3
"107 BROOK RD MORGAN, VT 05853 ",107,BROOK RD,MORGAN,VT,05853,-71.970398,44.882187,50,019,951100,1
"71 DOUGLAS RD TROY, VT 05859 ",71,DOUGLAS RD,TROY,VT,05859,-72.378726,45.001294,50,019,951600,3
"27 BIRCH PT S MORGAN, VT 05872 ",27,BIRCH PT S,MORGAN,VT,05872,-71.970474,44.871799,50,019,951100,1
"145 N WINNIMERE LN GREENSBORO, VT 05841 ",145,N   WINNIMERE LN,GREENSBORO,VT,05841,-72.299471,44.585215,50,019,952000,2
"73 BIRCH PT N MORGAN, VT 05872 ",73,BIRCH PT N,MORGAN,VT,05872,-71.971277,44.872896,50,019,951100,1
"917 CLYDE ST NEWPORT CITY, VT 05855 ",917,CLYDE ST,NEWPORT CITY,VT,05855,-72.179382,44.939134,50,019,951400,1
"140 BOUDREAU LN BARTON, VT 05822 ",140,BOUDREAU LN,BARTON,VT,05822,-72.210524,44.792803,50,019,951800,2
"1370 DEXTER MOUNTAIN RD GLOVER, VT 05839 ",1370,DEXTER MOUNTAIN RD,GLOVER,VT,05839,-72.168343,44.69356,50,019,952000,1
"76 ELM ST NEWPORT CITY, VT 05855 ",76,ELM ST,NEWPORT CITY,VT,05855,-72.194698,44.946067,50,019,951400,1
"2 SCHOOL ST ORLEANS, VT 05860 ",2,SCHOOL ST,ORLEANS,VT,05860,-72.201278,44.80937,50,019,951800,2
"2571 VT ROUTE 242 WESTFIELD, VT 05471 ",2571,VT ROUTE 242,WESTFIELD,VT,05471,-72.510223,44.913866,50,019,951600,5
"438 SEARLES RD NEWPORT TOWN, VT 05857 ",438,SEARLES RD,NEWPORT TOWN,VT,05857,-72.316409,44.952508,50,019,951600,2
"4130 N DERBY RD DERBY, VT 05855 ",4130,N   DERBY RD,DERBY,VT,05855,-72.141801,45.005146,50,019,951300,1
"366 MISSIONARY ACRES DERBY, VT 05855 ",366,MISSIONARY ACRES,DERBY,VT,05855,-72.190819,44.951578,50,019,951300,1
"384 GIBBS RD NEWPORT TOWN, VT 05857 ",384,GIBBS RD,NEWPORT TOWN,VT,05857,-72.267968,44.955335,50,019,951600,1
"2384 EVANSVILLE RD BROWNINGTON, VT 05860 ",2384,EVANSVILLE RD,BROWNINGTON,VT,05860,-72.101043,44.794054,50,019,951900,2
"40 MAIN ST DERBY, VT 05830 ",40,MAIN ST,DERBY,VT,05830,-72.100073,45.005341,50,019,951200,1
"648 KITTREDGE RD BARTON, VT 05860 ",648,KITTREDGE RD,BARTON,VT,05860,-72.129809,44.795831,50,019,951800,1
"410 PLEASANT ST NEWPORT CITY, VT 05855 ",410,PLEASANT ST,NEWPORT CITY,VT,05855,-72.217965,44.930601,50,019,951500,1
"561 W JAY RD JAY, VT 05859 ",561,W   JAY RD,JAY,VT,05859,-72.544603,44.987461,50,019,951600,5
"3129 PEPIN RD BROWNINGTON, VT 05860 ",3129,PEPIN RD,BROWNINGTON,VT,05860,-72.077638,44.829318,50,019,951900,2
"340 VT ROUTE 114 MORGAN, VT 05846 ",340,VT ROUTE 114,MORGAN,VT,05846,-71.906804,44.85144,50,019,951100,1
"894 GENDRON RD JAY, VT 05859 ",894,GENDRON RD,JAY,VT,05859,-72.4566,44.951007,50,019,951600,5
"1141 E ECHO LAKE RD CHARLESTON, VT 05872 ",1141,E   ECHO LAKE RD,CHARLESTON,VT,05872,-71.982074,44.857437,50,019,951100,2
"2776 IRISH HILL RD LOWELL, VT 05847 ",2776,IRISH HILL RD,LOWELL,VT,05847,-72.400538,44.78824,50,019,951700,1
"3513 VT ROUTE 111 DERBY, VT 05829 ",3513,VT ROUTE 111,DERBY,VT,05829,-72.070176,44.934961,50,019,951200,2
"69 COMMON LOOP CRAFTSBURY, VT 05826 ",69,COMMON LOOP,CRAFTSBURY,VT,05826,-72.383625,44.653041,50,019,951700,4
"33 VIGARIO LN BARTON, VT 05822 ",33,VIGARIO LN,BARTON,VT,05822,-72.173949,44.744936,50,019,951800,3
"132 WINDSWEPT DR DERBY, VT 05855 ",132,WINDSWEPT DR,DERBY,VT,05855,-72.196197,44.994619,50,019,951300,1
"102 MAIN ST DERBY, VT 05830 ",102,MAIN ST,DERBY,VT,05830,-72.10045,45.004503,50,019,951200,1
"874 BURBANK RD ALBANY, VT 05820 ",874,BURBANK RD,ALBANY,VT,05820,-72.365013,44.765559,50,019,951700,3
"107 FONTAINE LN BARTON, VT 05860 ",107,FONTAINE LN,BARTON,VT,05860,-72.181179,44.768635,50,019,951800,1
"65 PADDOCK LN NEWPORT CITY, VT 05855 ",65,PADDOCK LN,NEWPORT CITY,VT,05855,-72.215669,44.957575,50,019,951500,2
"229 PAGEANT PARK RD BARTON, VT 05822 ",229,PAGEANT PARK RD,BARTON,VT,05822,-72.162637,44.749872,50,019,951800,1
"382 CEMETERY RDG GREENSBORO, VT 05841 ",382,CEMETERY RDG,GREENSBORO,VT,05841,-72.288737,44.577979,50,019,952000,2
"398 DRY POND RD GLOVER, VT 05839 ",398,DRY POND RD,GLOVER,VT,05839,-72.191111,44.681659,50,019,952000,1
"640 MAIN ST ALBANY, VT 05820 ",640,MAIN ST,ALBANY,VT,05820,-72.378965,44.733771,50,019,951700,3
"2444 BUSHEY HILL RD DERBY, VT 05855 ",2444,BUSHEY HILL RD,DERBY,VT,05855,-72.122739,44.887023,50,019,951200,3
"133 W BOWL RD JAY, VT 05859 ",133,W  BOWL RD,JAY,VT,05859,-72.507639,44.93898,50,019,951600,5
"0 CUBITVILLE DR ALBANY, VT 05820 ",0,CUBITVILLE DR,ALBANY,VT,05820,-72.348464,44.765681,50,019,951700,3
"124 TOAD POND HTS MORGAN, VT 05853 ",124,TOAD POND HTS,MORGAN,VT,05853,-71.94348,44.925156,50,019,951100,1
"99 LOON RD GREENSBORO, VT 05841 ",99,LOON RD,GREENSBORO,VT,05841,-72.3218,44.592447,50,019,952000,2
"14 GLOVER RD BARTON, VT 05822 ",14,GLOVER RD,BARTON,VT,05822,-72.180841,44.748134,50,019,951800,3
"751 TWIN BRIDGES RD CRAFTSBURY, VT 05826 ",751,TWIN BRIDGES RD,CRAFTSBURY,VT,05826,-72.330865,44.665857,50,019,951700,4
"550 DANE HILL RD CHARLESTON, VT 05872 ",550,DANE HILL RD,CHARLESTON,VT,05872,-72.070731,44.891863,50,019,951100,2
"775 HANKS HL GREENSBORO, VT 05841 ",775,HANKS HL,GREENSBORO,VT,05841,-72.315027,44.625684,50,019,952000,2
"24 W MAIN ST NEWPORT CITY, VT 05855 ",24,W   MAIN ST,NEWPORT CITY,VT,05855,-72.217414,44.932507,50,019,951500,1
"223 BROWN RD TROY, VT 05859 ",223,BROWN RD,TROY,VT,05859,-72.382127,44.972701,50,019,951600,3
"222 MAIN ST NEWPORT CITY, VT 05855 ",222,MAIN ST,NEWPORT CITY,VT,05855,-72.21082,44.935568,50,019,951500,2
"487 SKUNK HOLLOW RD GREENSBORO, VT 05841 ",487,SKUNK HOLLOW RD,GREENSBORO,VT,05841,-72.274477,44.632456,50,019,952000,2
"1200 COLES RD WESTMORE, VT 05846 ",1200,COLES RD,WESTMORE,VT,05846,-72.008506,44.798838,50,019,951900,2
"979 PERKINS LN WESTMORE, VT 05860 ",979,PERKINS LN,WESTMORE,VT,05860,-72.049203,44.790597,50,019,951900,2
"3050 EVANSVILLE RD BROWNINGTON, VT 05860 ",3050,EVANSVILLE RD,BROWNINGTON,VT,05860,-72.086227,44.794098,50,019,951900,2
"169 MOUNTAIN HILL RD CRAFTSBURY, VT 05826 ",169,MOUNTAIN HILL RD,CRAFTSBURY,VT,05826,-72.386131,44.652849,50,019,951700,4
"66 REDINGTON RD GLOVER, VT 05839 ",66,REDINGTON RD,GLOVER,VT,05839,-72.233829,44.667741,50,019,952000,1
"756 BALANCE ROCK RD WESTFIELD, VT 05874 ",756,BALANCE ROCK RD,WESTFIELD,VT,05874,-72.451932,44.865764,50,019,951600,5
"1401 IRISH HILL RD LOWELL, VT 05847 ",1401,IRISH HILL RD,LOWELL,VT,05847,-72.429471,44.783674,50,019,951700,1
"121 N END EXT DERBY, VT 05829 ",121,N   END EXT,DERBY,VT,05829,-72.109686,44.940588,50,019,951200,3
"716 E ALBANY RD BARTON, VT 05875 ",716,E   ALBANY RD,BARTON,VT,05875,-72.224618,44.746236,50,019,951800,3
"4052 HOLLAND POND RD HOLLAND, VT 05830 ",4052,HOLLAND POND RD,HOLLAND,VT,05830,-71.958083,44.98982,50,019,951100,1
"28 DEXTER MOUNTAIN RD GLOVER, VT 05839 ",28,DEXTER MOUNTAIN RD,GLOVER,VT,05839,-72.186643,44.706685,50,019,952000,1
"262 STAGECOACH LN HOLLAND, VT 05829 ",262,STAGECOACH LN,HOLLAND,VT,05829,-72.038484,44.961557,50,019,951100,1
"14 BIRCH LN NEWPORT CITY, VT 05855 ",14,BIRCH LN,NEWPORT CITY,VT,05855,-72.193628,44.94515,50,019,951400,1
"120 PEPIN DR NEWPORT CITY, VT 05855 ",120,PEPIN DR,NEWPORT CITY,VT,05855,-72.197077,44.934834,50,019,951400,3
"1849 MOREY HILL RD CRAFTSBURY, VT 05826 ",1849,MOREY HILL RD,CRAFTSBURY,VT,05826,-72.386725,44.601709,50,019,951700,4
"35 CHARBO UNKNOWN 4 DERBY, VT 05829 ",35,CHARBO UNKNOWN 4,DERBY,VT,05829,-72.095082,44.921506,50,019,951200,3
"64 MOORE LN BROWNINGTON, VT 05860 ",64,MOORE LN,BROWNINGTON,VT,05860,-72.150564,44.807601,50,019,951900,2
"143 VANCE HILL RD NEWPORT TOWN, VT 05857 ",143,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.304143,44.952003,50,019,951600,1
"95 BROOKS ST NEWPORT CITY, VT 05855 ",95,BROOKS ST,NEWPORT CITY,VT,05855,-72.236227,44.935759,50,019,951500,2
"93 DAY ST DERBY, VT 05830 ",93,DAY ST,DERBY,VT,05830,-72.111316,45.004267,50,019,951200,1
"1757 STEARNS BROOK RD HOLLAND, VT 05830 ",1757,STEARNS BROOK RD,HOLLAND,VT,05830,-72.026938,45.003625,50,019,951100,1
"245 KINGDOM MOUNTAIN RD WESTFIELD, VT 05874 ",245,KINGDOM MOUNTAIN RD,WESTFIELD,VT,05874,-72.436414,44.902842,50,019,951600,5
"1138 IRISH HILL RD LOWELL, VT 05847 ",1138,IRISH HILL RD,LOWELL,VT,05847,-72.435255,44.78315,50,019,951700,1
"419 WEST SHORE RD GLOVER, VT 05875 ",419,WEST SHORE RD,GLOVER,VT,05875,-72.238739,44.724263,50,019,952000,1
"154 NEW ST ALBANY, VT 05820 ",154,NEW ST,ALBANY,VT,05820,-72.382289,44.732653,50,019,951700,3
"1763 HINTON HILL RD WESTMORE, VT 05846 ",1763,HINTON HILL RD,WESTMORE,VT,05846,-72.030706,44.789313,50,019,951900,2
"426 TILDYS TRL GLOVER, VT 05839 ",426,TILDYS TRL,GLOVER,VT,05839,-72.205823,44.64566,50,019,952000,1
"796 OLD STONE HOUSE RD BROWNINGTON, VT 05860 ",796,OLD STONE HOUSE RD,BROWNINGTON,VT,05860,-72.155283,44.829122,50,019,951900,2
"1262 WILD BRANCH RD CRAFTSBURY, VT 05826 ",1262,WILD BRANCH RD,CRAFTSBURY,VT,05826,-72.419625,44.641103,50,019,951700,4
"3784 VT ROUTE 101 TROY, VT 05859 ",3784,VT ROUTE 101,TROY,VT,05859,-72.406812,44.911416,50,019,951600,4
"1206 MAIN ST ALBANY, VT 05820 ",1206,MAIN ST,ALBANY,VT,05820,-72.384829,44.723105,50,019,951700,3
"992 COLLINS MILL RD NEWPORT TOWN, VT 05857 ",992,COLLINS MILL RD,NEWPORT TOWN,VT,05857,-72.320381,44.906898,50,019,951600,2
"71 ROCKY DR DERBY, VT 05829 ",71,ROCKY DR,DERBY,VT,05829,-72.112325,44.930612,50,019,951200,3
"345 HIGHLAND DR WESTFIELD, VT 05471 ",345,HIGHLAND DR,WESTFIELD,VT,05471,-72.537271,44.893125,50,019,951600,5
"5256 EAST HL TROY, VT 05859 ",5256,EAST HL,TROY,VT,05859,-72.373636,44.916521,50,019,951600,4
"117 BAXTER LN BROWNINGTON, VT 05860 ",117,BAXTER LN,BROWNINGTON,VT,05860,-72.186395,44.824071,50,019,951900,2
"3586 PEPIN RD BROWNINGTON, VT 05860 ",3586,PEPIN RD,BROWNINGTON,VT,05860,-72.068443,44.831739,50,019,951900,2
"310 TICE MILL RD HOLLAND, VT 05830 ",310,TICE MILL RD,HOLLAND,VT,05830,-72.033558,44.984619,50,019,951100,1
"3798 CHILAFOUX RD CHARLESTON, VT 05860 ",3798,CHILAFOUX RD,CHARLESTON,VT,05860,-72.103441,44.859721,50,019,951100,2
