address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"202 FERGUSON HL WALDEN, VT 05843 ",202,FERGUSON HL,WALDEN,VT,05843,-72.30285,44.458835,50,005,957000,2
"1958 GORE RD HOLLAND, VT 05829 ",1958,GORE RD,HOLLAND,VT,05829,-72.031695,44.954242,50,019,951100,1
"2524 COLD HILL RD WHEELOCK, VT 05851 ",2524,COLD HILL RD,WHEELOCK,VT,05851,-72.088118,44.535225,50,005,957000,3
"2585 SUGARBUSH ACCESS RD WARREN, VT 05674 ",2585,SUGARBUSH ACCESS RD,WARREN,VT,05674,-72.886758,44.136575,50,023,955600,2
"700 SCRAG MOUNTAIN RD WAITSFIELD, VT 05673 ",700,SCRAG MOUNTAIN RD,WAITSFIELD,VT,05673,-72.795022,44.161646,50,023,955700,1
"98 S MAIN ST NORTHFIELD, VT 05663 ",98,S   MAIN ST,NORTHFIELD,VT,05663,-72.656706,44.147465,50,023,955502,3
"339 POINT RIDGE RD BERLIN, VT 05641 ",339,POINT RIDGE RD,BERLIN,VT,05641,-72.546663,44.236352,50,023,954500,2
"2543 COUNTY RD EAST MONTPELIER, VT 05602 ",2543,COUNTY RD,EAST MONTPELIER,VT,05602,-72.53164,44.304711,50,023,955000,1
"19 JULIENNE LN CAMBRIDGE, VT 05444 ",19,JULIENNE LN,CAMBRIDGE,VT,05444,-72.857172,44.607678,50,015,953100,2
"1251 SINCLAIR DR STOWE, VT 05672 ",1251,SINCLAIR DR,STOWE,VT,05672,-72.700381,44.492727,50,015,953600,1
"34 SHORT SPRING ST NEWPORT CITY, VT 05855 ",34,SHORT SPRING ST,NEWPORT CITY,VT,05855,-72.19807,44.941639,50,019,951400,3
"62 BARROWS LN EDEN, VT 05653 ",62,BARROWS LN,EDEN,VT,05653,-72.512644,44.717338,50,015,953000,1
"2689 US ROUTE 2 CABOT, VT 05647 ",2689,US ROUTE 2,CABOT,VT,05647,-72.259851,44.375329,50,023,954000,1
"162 S MAIN ST WATERBURY, VT 05676 ",162,S  MAIN ST,WATERBURY,VT,05676,-72.746578,44.329358,50,023,954300,4
"331 TOWN HWY 16 SHEFFIELD, VT 05866 ",331,TOWN HWY 16,SHEFFIELD,VT,05866,-72.168634,44.656393,50,005,957000,3
"627 VT ROUTE 15 E HYDE PARK, VT 05655 ",627,VT ROUTE 15   E,HYDE PARK,VT,05655,-72.606199,44.59199,50,015,953300,1
"287 BEAVER CV NEWPORT TOWN, VT 05857 ",287,BEAVER CV,NEWPORT TOWN,VT,05857,-72.237443,44.962766,50,019,951600,1
"101 SUMMER ST BARRE CITY, VT 05641 ",101,SUMMER ST,BARRE CITY,VT,05641,-72.505479,44.202524,50,023,955100,3
"2077 VT ROUTE 242 JAY, VT 05859 ",2077,VT ROUTE 242,JAY,VT,05859,-72.454843,44.940946,50,019,951600,5
"1058 WHITELAW RD RYEGATE, VT 05069 ",1058,WHITELAW RD,RYEGATE,VT,05069,-72.096903,44.172314,50,005,957800,3
"41 HIGHLAND AVE NEWPORT CITY, VT 05855 ",41,HIGHLAND AVE,NEWPORT CITY,VT,05855,-72.217736,44.931276,50,019,951500,1
"159 INDUSTRIAL PARK DR MORRISTOWN, VT 05661 ",159,INDUSTRIAL PARK DR,MORRISTOWN,VT,05661,-72.58934,44.570583,50,015,953500,1
"0 GONYAW RD STANNARD, VT 05842 ",0,GONYAW RD,STANNARD,VT,05842,-72.233092,44.570332,50,005,957000,3
"582 GOULD HL JOHNSON, VT 05656 ",582,GOULD HL,JOHNSON,VT,05656,-72.684985,44.643278,50,015,953200,1
"334 PINE BROOK RD WAITSFIELD, VT 05673 ",334,PINE BROOK RD,WAITSFIELD,VT,05673,-72.799703,44.199352,50,023,955700,1
"2140 LITTLE NORTHFIELD RD NORTHFIELD, VT 05663 ",2140,LITTLE NORTHFIELD RD,NORTHFIELD,VT,05663,-72.736567,44.129668,50,023,955501,2
"827 CENTER RD MIDDLESEX, VT 05602 ",827,CENTER RD,MIDDLESEX,VT,05602,-72.638561,44.32929,50,023,954200,2
"1112 DUTTON RD HARDWICK, VT 05843 ",1112,DUTTON RD,HARDWICK,VT,05843,-72.33661,44.473901,50,005,957700,2
"1071 TATRO DR EDEN, VT 05653 ",1071,TATRO DR,EDEN,VT,05653,-72.529953,44.689057,50,015,953000,1
"1257 VT ROUTE 12 S NORTHFIELD, VT 05663 ",1257,VT ROUTE 12   S,NORTHFIELD,VT,05663,-72.653928,44.11542,50,023,955502,1
"2 WILSON ST BARRE TOWN, VT 05641 ",2,WILSON ST,BARRE TOWN,VT,05641,-72.506143,44.174994,50,023,955400,2
"1288 BUCK HILL RD WESTFIELD, VT 05874 ",1288,BUCK HILL RD,WESTFIELD,VT,05874,-72.448852,44.859792,50,019,951600,5
"1116 HARDWOOD FLATS RD ELMORE, VT 05680 ",1116,HARDWOOD FLATS RD,ELMORE,VT,05680,-72.499816,44.487815,50,015,953400,1
"2224 WALTON RD MORRISTOWN, VT 05661 ",2224,WALTON RD,MORRISTOWN,VT,05661,-72.656061,44.576371,50,015,953500,2
"82 LING LN GREENSBORO, VT 05842 ",82,LING LN,GREENSBORO,VT,05842,-72.276357,44.560483,50,019,952000,2
"78 MILL BROOK RD FAYSTON, VT 05673 ",78,MILL BROOK RD,FAYSTON,VT,05673,-72.844604,44.18205,50,023,955800,2
"18 GRIGGS RD MORRISTOWN, VT 05661 ",18,GRIGGS RD,MORRISTOWN,VT,05661,-72.612258,44.578154,50,015,953500,2
"301 BARNES HILL RD STOWE, VT 05672 ",301,BARNES HILL RD,STOWE,VT,05672,-72.720783,44.434761,50,015,953600,3
"424 LAKE RD CRAFTSBURY, VT 05826 ",424,LAKE RD,CRAFTSBURY,VT,05826,-72.355672,44.610769,50,019,951700,4
"379 WASHINGTON HWY MORRISTOWN, VT 05661 ",379,WASHINGTON HWY,MORRISTOWN,VT,05661,-72.593766,44.555206,50,015,953500,3
"1900 WATERBURY RD STOWE, VT 05672 ",1900,WATERBURY RD,STOWE,VT,05672,-72.705729,44.4425,50,015,953600,3
"9 DELMONT AVE BARRE CITY, VT 05641 ",9,DELMONT AVE,BARRE CITY,VT,05641,-72.491712,44.196032,50,023,955100,2
"5 EASTERN AVE BARRE CITY, VT 05641 ",5,EASTERN AVE,BARRE CITY,VT,05641,-72.498339,44.199028,50,023,955100,4
"668 CARTER RD LOWELL, VT 05847 ",668,CARTER RD,LOWELL,VT,05847,-72.434429,44.810192,50,019,951700,1
"101 FENIMORE ST MORRISTOWN, VT 05661 ",101,FENIMORE ST,MORRISTOWN,VT,05661,-72.603199,44.565845,50,015,953500,1
"1322 W HILL RD STOWE, VT 05672 ",1322,W  HILL RD,STOWE,VT,05672,-72.681797,44.489901,50,015,953600,1
"91 BONES RD COVENTRY, VT 05855 ",91,BONES RD,COVENTRY,VT,05855,-72.253191,44.909577,50,019,951900,1
"4078 ABBOTT HILL RD NEWARK, VT 05871 ",4078,ABBOTT HILL RD,NEWARK,VT,05871,-71.93542,44.763547,50,005,957000,1
"107 SCHOOL ST NEWPORT TOWN, VT 05857 ",107,SCHOOL ST,NEWPORT TOWN,VT,05857,-72.303917,44.949907,50,019,951600,1
"465 VT ROUTE 111 DERBY, VT 05829 ",465,VT ROUTE 111,DERBY,VT,05829,-72.124646,44.946602,50,019,951200,2
"100 OWENS LN BARTON, VT 05822 ",100,OWENS LN,BARTON,VT,05822,-72.19877,44.751573,50,019,951800,3
"20 FOUR WHEEL DRIVE RD STANNARD, VT 05842 ",20,FOUR WHEEL DRIVE RD,STANNARD,VT,05842,-72.217933,44.541903,50,005,957000,3
"2799 LAPORTE RD MORRISTOWN, VT 05661 ",2799,LAPORTE RD,MORRISTOWN,VT,05661,-72.615837,44.528922,50,015,953500,3
"31 MCGOFF HL LYNDON, VT 05851 ",31,MCGOFF HL,LYNDON,VT,05851,-72.016865,44.517992,50,005,957300,3
"225 EASTERN AVE WALDEN, VT 05836 ",225,EASTERN AVE,WALDEN,VT,05836,-72.213307,44.506201,50,005,957000,2
"688 BEMIS FARM RD MARSHFIELD, VT 05658 ",688,BEMIS FARM RD,MARSHFIELD,VT,05658,-72.36046,44.329152,50,023,954000,2
"59 CHURCHILL LN STOWE, VT 05672 ",59,CHURCHILL LN,STOWE,VT,05672,-72.695024,44.48753,50,015,953600,1
"613 US ROUTE 2 E DANVILLE, VT 05828 ",613,US ROUTE 2  E,DANVILLE,VT,05828,-72.130031,44.41771,50,005,957600,1
"234 SUMMER ST MORRISTOWN, VT 05661 ",234,SUMMER ST,MORRISTOWN,VT,05661,-72.596834,44.558603,50,015,953500,3
"851 GERMAN FLATS RD FAYSTON, VT 05673 ",851,GERMAN FLATS RD,FAYSTON,VT,05673,-72.885577,44.177638,50,023,955800,2
"2622 MAIN ST CABOT, VT 05647 ",2622,MAIN ST,CABOT,VT,05647,-72.319181,44.398877,50,023,954000,1
"123 PARK ST JOHNSON, VT 05656 ",123,PARK ST,JOHNSON,VT,05656,-72.692548,44.634692,50,015,953200,2
"185 THISTLE HILL RD CABOT, VT 05647 ",185,THISTLE HILL RD,CABOT,VT,05647,-72.310395,44.37795,50,023,954000,1
"2248 SALEM DERBY RD DERBY, VT 05855 ",2248,SALEM DERBY RD,DERBY,VT,05855,-72.115043,44.905493,50,019,951200,3
"67 GILMAN FIELD RD SHEFFIELD, VT 05866 ",67,GILMAN FIELD RD,SHEFFIELD,VT,05866,-72.161762,44.609192,50,005,957000,3
"2684 VT ROUTE 14 CALAIS, VT 05650 ",2684,VT ROUTE 14,CALAIS,VT,05650,-72.441846,44.345272,50,023,954100,2
"39 MOUNTAINVIEW ST MONTPELIER, VT 05602 ",39,MOUNTAINVIEW ST,MONTPELIER,VT,05602,-72.585102,44.254488,50,023,954900,1
"263 RIVER RUN MANOR RD BERLIN, VT 05641 ",263,RIVER RUN MANOR RD,BERLIN,VT,05641,-72.539031,44.216696,50,023,954500,2
"155 HUTCHINS FARM RD STANNARD, VT 05836 ",155,HUTCHINS FARM RD,STANNARD,VT,05836,-72.245682,44.538962,50,005,957000,3
"65 OLD QUARRY RD WOODBURY, VT 05681 ",65,OLD QUARRY RD,WOODBURY,VT,05681,-72.410173,44.43205,50,023,954100,1
"263 GLENWOOD ESTS BURKE, VT 05871 ",263,GLENWOOD ESTS,BURKE,VT,05871,-71.95944,44.621139,50,005,957100,1
"169 PEACHAM POND RD PEACHAM, VT 05862 ",169,PEACHAM POND RD,PEACHAM,VT,05862,-72.263879,44.3416,50,005,957800,1
"52 FINNEGAN RD LOWELL, VT 05847 ",52,FINNEGAN RD,LOWELL,VT,05847,-72.451227,44.783597,50,019,951700,1
"1948 VT ROUTE 100 EDEN, VT 05652 ",1948,VT ROUTE 100,EDEN,VT,05652,-72.563543,44.701739,50,015,953000,1
"72 BROOK ST BARRE CITY, VT 05641 ",72,BROOK ST,BARRE CITY,VT,05641,-72.506217,44.206121,50,023,955100,1
"276 MOUNTAIN GLEN DR STOWE, VT 05672 ",276,MOUNTAIN GLEN DR,STOWE,VT,05672,-72.768866,44.512398,50,015,953600,3
"175 SAW MILL RD CABOT, VT 05647 ",175,SAW MILL RD,CABOT,VT,05647,-72.329203,44.390851,50,023,954000,1
"292 VICKERY HILL RD WARREN, VT 05674 ",292,VICKERY HILL RD,WARREN,VT,05674,-72.882156,44.105357,50,023,955600,2
"102 HILLCREST DR COVENTRY, VT 05825 ",102,HILLCREST DR,COVENTRY,VT,05825,-72.266495,44.863136,50,019,951900,1
"349 HUDSON RD CHARLESTON, VT 05846 ",349,HUDSON RD,CHARLESTON,VT,05846,-71.97099,44.816734,50,019,951100,2
"726 MCREYNOLDS RD DANVILLE, VT 05828 ",726,MCREYNOLDS RD,DANVILLE,VT,05828,-72.110879,44.464815,50,005,957600,1
"6309 VT ROUTE 111 MORGAN, VT 05853 ",6309,VT ROUTE 111,MORGAN,VT,05853,-71.979107,44.909479,50,019,951100,1
"14 CLARK ST BARRE CITY, VT 05641 ",14,CLARK ST,BARRE CITY,VT,05641,-72.505448,44.195494,50,023,955200,4
"1454 GUY LOT RD CRAFTSBURY, VT 05826 ",1454,GUY LOT RD,CRAFTSBURY,VT,05826,-72.372018,44.610471,50,019,951700,4
"236 BUTLER RD WALDEN, VT 05873 ",236,BUTLER RD,WALDEN,VT,05873,-72.233907,44.429406,50,005,957000,2
"99 GRANITE ST BARRE CITY, VT 05641 ",99,GRANITE ST,BARRE CITY,VT,05641,-72.509637,44.196958,50,023,955200,4
"1179 W SHORE RD CABOT, VT 05647 ",1179,W   SHORE RD,CABOT,VT,05647,-72.227301,44.411492,50,023,954000,1
"1937 JERUSALEM RD MARSHFIELD, VT 05667 ",1937,JERUSALEM RD,MARSHFIELD,VT,05667,-72.34762,44.309873,50,023,954000,2
"462 TRUMPASS RD WESTFIELD, VT 05874 ",462,TRUMPASS RD,WESTFIELD,VT,05874,-72.457019,44.843625,50,019,951600,5
"3129 PEPIN RD BROWNINGTON, VT 05860 ",3129,PEPIN RD,BROWNINGTON,VT,05860,-72.077638,44.829318,50,019,951900,2
"75 CLARENDON AVE MONTPELIER, VT 05602 ",75,CLARENDON AVE,MONTPELIER,VT,05602,-72.587884,44.27057,50,023,954600,1
"52 GELO PARK RD LOWELL, VT 05847 ",52,GELO PARK RD,LOWELL,VT,05847,-72.448817,44.805398,50,019,951700,1
"418 OLD COTTAGE LN WESTMORE, VT 05822 ",418,OLD COTTAGE LN,WESTMORE,VT,05822,-72.071473,44.757204,50,019,951900,2
"96 MAYNARD DR GLOVER, VT 05839 ",96,MAYNARD DR,GLOVER,VT,05839,-72.227453,44.673974,50,019,952000,1
"129 CARY POND RD DANVILLE, VT 05828 ",129,CARY POND RD,DANVILLE,VT,05828,-72.124764,44.48392,50,005,957600,1
"282 PAUS LN HYDE PARK, VT 05661 ",282,PAUS LN,HYDE PARK,VT,05661,-72.594123,44.588498,50,015,953300,1
"142 MEMORY LN WALDEN, VT 05836 ",142,MEMORY LN,WALDEN,VT,05836,-72.217525,44.504257,50,005,957000,2
"1026 PINE HILL RD DERBY, VT 05855 ",1026,PINE HILL RD,DERBY,VT,05855,-72.192588,44.920359,50,019,951300,1
"1987 VT ROUTE 105 DERBY, VT 05829 ",1987,VT ROUTE 105,DERBY,VT,05829,-72.10966,44.923582,50,019,951200,3
"1916 NORTH RD EDEN, VT 05653 ",1916,NORTH RD,EDEN,VT,05653,-72.515147,44.740198,50,015,953000,1
"74 FIELD AVE NEWPORT CITY, VT 05855 ",74,FIELD AVE,NEWPORT CITY,VT,05855,-72.210695,44.936523,50,019,951500,2
"790 HARRINGTON RD GREENSBORO, VT 05841 ",790,HARRINGTON RD,GREENSBORO,VT,05841,-72.347953,44.602297,50,019,952000,2
"278 JUNCTION RD BERLIN, VT 05602 ",278,JUNCTION RD,BERLIN,VT,05602,-72.606558,44.257064,50,023,954500,1
"184 MOUNTAIN VIEW DR WATERBURY, VT 05677 ",184,MOUNTAIN VIEW DR,WATERBURY,VT,05677,-72.708747,44.393064,50,023,954300,2
"1035 MAPLE ST WATERBURY, VT 05677 ",1035,MAPLE ST,WATERBURY,VT,05677,-72.709983,44.388685,50,023,954300,2
"43 PUMPING STATION DR SUTTON, VT 05867 ",43,PUMPING STATION DR,SUTTON,VT,05867,-72.045841,44.687861,50,005,957000,1
"199 VT ROUTE 15 W MORRISTOWN, VT 05661 ",199,VT ROUTE 15  W,MORRISTOWN,VT,05661,-72.595901,44.577314,50,015,953500,1
"684 WAYEESES DR MORGAN, VT 05853 ",684,WAYEESES DR,MORGAN,VT,05853,-72.000774,44.890833,50,019,951100,1
"237 GOODRICH RD ALBANY, VT 05820 ",237,GOODRICH RD,ALBANY,VT,05820,-72.404192,44.733013,50,019,951700,3
"115 SHORELINE DR BARNET, VT 05821 ",115,SHORELINE DR,BARNET,VT,05821,-72.131727,44.298786,50,005,957900,3
"127 BIRCHWOOD PARK DR BARRE TOWN, VT 05641 ",127,BIRCHWOOD PARK DR,BARRE TOWN,VT,05641,-72.539694,44.169992,50,023,955400,3
"3533 NORTH WOLCOTT RD WOLCOTT, VT 05680 ",3533,NORTH WOLCOTT RD,WOLCOTT,VT,05680,-72.466035,44.604291,50,015,953400,1
"462 SOLAR WAY DR HYDE PARK, VT 05655 ",462,SOLAR WAY DR,HYDE PARK,VT,05655,-72.557161,44.616373,50,015,953300,1
"1409 LAPORTE RD MORRISTOWN, VT 05661 ",1409,LAPORTE RD,MORRISTOWN,VT,05661,-72.615365,44.548248,50,015,953500,3
"34 WILLEY ST BARRE CITY, VT 05641 ",34,WILLEY ST,BARRE CITY,VT,05641,-72.517761,44.209144,50,023,955200,6
"798 FOSTER HILL RD CALAIS, VT 05650 ",798,FOSTER HILL RD,CALAIS,VT,05650,-72.434236,44.400243,50,023,954100,2
"3438 GREGG HILL RD WATERBURY, VT 05677 ",3438,GREGG HILL RD,WATERBURY,VT,05677,-72.725324,44.418469,50,023,954300,2
"701 TENNEY HILL RD HYDE PARK, VT 05655 ",701,TENNEY HILL RD,HYDE PARK,VT,05655,-72.562051,44.608446,50,015,953300,1
"105 PARK AVE IRASBURG, VT 05845 ",105,PARK AVE,IRASBURG,VT,05845,-72.279184,44.802705,50,019,951700,2
"165 VT ROUTE 12 S NORTHFIELD, VT 05663 ",165,VT ROUTE 12   S,NORTHFIELD,VT,05663,-72.657837,44.130497,50,023,955502,1
"18 RUDD FARM DR BARRE TOWN, VT 05641 ",18,RUDD FARM DR,BARRE TOWN,VT,05641,-72.516687,44.213231,50,023,955300,3
"299 SHADY TREE RD WARREN, VT 05674 ",299,SHADY TREE RD,WARREN,VT,05674,-72.807633,44.108722,50,023,955600,1
"244 RED GATE TRL KIRBY, VT 05832 ",244,RED GATE TRL,KIRBY,VT,05832,-71.901017,44.539037,50,005,957100,2
"329 AUTUMN RDG TROY, VT 05859 ",329,AUTUMN RDG,TROY,VT,05859,-72.399669,44.909236,50,019,951600,4
"11 KENT ST MONTPELIER, VT 05602 ",11,KENT ST,MONTPELIER,VT,05602,-72.57129,44.255446,50,023,954800,2
"76 WOODBURY LN LYNDON, VT 05851 ",76,WOODBURY LN,LYNDON,VT,05851,-71.987062,44.585896,50,005,957300,1
"922 MAIN ST GREENSBORO, VT 05842 ",922,MAIN ST,GREENSBORO,VT,05842,-72.263563,44.548508,50,019,952000,2
"0 DARLING HILL RD LYNDON, VT 05851 ",0,DARLING HILL RD,LYNDON,VT,05851,-71.956716,44.58268,50,005,957200,2
"702 MORETOWN COMMON RD MORETOWN, VT 05660 ",702,MORETOWN COMMON RD,MORETOWN,VT,05660,-72.7435,44.253397,50,023,954400,1
"36 CONTI CIR BARRE TOWN, VT 05641 ",36,CONTI CIR,BARRE TOWN,VT,05641,-72.493576,44.174804,50,023,955400,2
"428 COVENTRY ST NEWPORT CITY, VT 05855 ",428,COVENTRY ST,NEWPORT CITY,VT,05855,-72.210847,44.931398,50,019,951500,1
"572 NORTH SHORE RD HOLLAND, VT 05830 ",572,NORTH SHORE RD,HOLLAND,VT,05830,-71.933331,44.989279,50,019,951100,1
"404 PLUNKTON RD WARREN, VT 05674 ",404,PLUNKTON RD,WARREN,VT,05674,-72.826669,44.097605,50,023,955600,1
"791 OLD COTTAGE LN WESTMORE, VT 05822 ",791,OLD COTTAGE LN,WESTMORE,VT,05822,-72.069912,44.762112,50,019,951900,2
"5685 MORETOWN MOUNTAIN RD MORETOWN, VT 05663 ",5685,MORETOWN MOUNTAIN RD,MORETOWN,VT,05663,-72.688904,44.200906,50,023,954400,1
"153 YORK ST LYNDON, VT 05851 ",153,YORK ST,LYNDON,VT,05851,-72.013913,44.514888,50,005,957300,3
"0 GREAT RD GROTON, VT 05046 ",0,GREAT RD,GROTON,VT,05046,-72.188251,44.236828,50,005,957800,2
"3234 GLEN RD COVENTRY, VT 05855 ",3234,GLEN RD,COVENTRY,VT,05855,-72.189447,44.89903,50,019,951900,1
"3769 UNDERPASS RD SUTTON, VT 05867 ",3769,UNDERPASS RD,SUTTON,VT,05867,-72.056687,44.683256,50,005,957000,1
"409 VT ROUTE 100 LOWELL, VT 05847 ",409,VT ROUTE 100,LOWELL,VT,05847,-72.433259,44.828981,50,019,951700,1
"238 WORCESTER RD STOWE, VT 05672 ",238,WORCESTER RD,STOWE,VT,05672,-72.651122,44.479894,50,015,953600,2
"0 RAILROAD AVE ORLEANS, VT 05860 ",0,RAILROAD AVE,ORLEANS,VT,05860,-72.204119,44.808153,50,019,951800,2
"415 MAIN ST WARREN, VT 05674 ",415,MAIN ST,WARREN,VT,05674,-72.855534,44.112438,50,023,955600,1
"718 CALKINS CAMP RD DANVILLE, VT 05828 ",718,CALKINS CAMP RD,DANVILLE,VT,05828,-72.151505,44.427857,50,005,957600,1
"1184 BLUSH HILL RD WATERBURY, VT 05676 ",1184,BLUSH HILL RD,WATERBURY,VT,05676,-72.744981,44.361528,50,023,954300,2
"89 DELMONT AVE BARRE CITY, VT 05641 ",89,DELMONT AVE,BARRE CITY,VT,05641,-72.487431,44.198202,50,023,955100,2
"14 PAGEANT PARK RD BARTON, VT 05822 ",14,PAGEANT PARK RD,BARTON,VT,05822,-72.166006,44.750856,50,019,951800,1
"1200 UPPER QUARRY RD DERBY, VT 05855 ",1200,UPPER QUARRY RD,DERBY,VT,05855,-72.138787,44.976249,50,019,951300,1
"674 N HILL DR CAMBRIDGE, VT 05464 ",674,N  HILL DR,CAMBRIDGE,VT,05464,-72.783694,44.595131,50,015,953100,1
"236 MILLER WAY NEWPORT TOWN, VT 05855 ",236,MILLER WAY,NEWPORT TOWN,VT,05855,-72.234644,44.96003,50,019,951600,1
"171 MAD RIVER GRN WAITSFIELD, VT 05673 ",171,MAD RIVER GRN,WAITSFIELD,VT,05673,-72.839196,44.183752,50,023,955700,2
"401 PROSPECT ST BARRE CITY, VT 05641 ",401,PROSPECT ST,BARRE CITY,VT,05641,-72.522341,44.195306,50,023,955200,6
"2644 DANIELS FARM RD WATERFORD, VT 05819 ",2644,DANIELS FARM RD,WATERFORD,VT,05819,-71.985009,44.40146,50,005,957900,1
"106 BLAKE ST NEWPORT CITY, VT 05855 ",106,BLAKE ST,NEWPORT CITY,VT,05855,-72.197651,44.947198,50,019,951400,1
"102 BROADVIEW AVE NEWPORT CITY, VT 05855 ",102,BROADVIEW AVE,NEWPORT CITY,VT,05855,-72.206498,44.945085,50,019,951500,2
"15 HIGHLAND AVE BARRE CITY, VT 05641 ",15,HIGHLAND AVE,BARRE CITY,VT,05641,-72.495869,44.195337,50,023,955100,2
"1629 US ROUTE 2 MORETOWN, VT 05676 ",1629,US ROUTE 2,MORETOWN,VT,05676,-72.723177,44.31372,50,023,954400,2
"36 N MAIN ST BARRE CITY, VT 05641 ",36,N   MAIN ST,BARRE CITY,VT,05641,-72.501866,44.197288,50,023,955200,4
"3356 US ROUTE 2 W DANVILLE, VT 05873 ",3356,US ROUTE 2   W,DANVILLE,VT,05873,-72.206333,44.406692,50,005,957600,1
"1647 COVERED BRIDGE RD IRASBURG, VT 05845 ",1647,COVERED BRIDGE RD,IRASBURG,VT,05845,-72.259156,44.82596,50,019,951700,2
"3815 VT ROUTE 5A SUTTON, VT 05871 ",3815,VT ROUTE 5A,SUTTON,VT,05871,-71.999025,44.691633,50,005,957000,1
"729 VALLEY RD HOLLAND, VT 05830 ",729,VALLEY RD,HOLLAND,VT,05830,-72.042741,44.982912,50,019,951100,1
"629 W COUNTY RD CALAIS, VT 05648 ",629,W   COUNTY RD,CALAIS,VT,05648,-72.490342,44.383222,50,023,954100,3
"770 NORTH SHORE RD GREENSBORO, VT 05841 ",770,NORTH SHORE RD,GREENSBORO,VT,05841,-72.316972,44.594972,50,019,952000,2
"1583 NILES RD NEWPORT TOWN, VT 05857 ",1583,NILES RD,NEWPORT TOWN,VT,05857,-72.3025,44.922669,50,019,951600,2
"204 WEST HILL RD WORCESTER, VT 05682 ",204,WEST HILL RD,WORCESTER,VT,05682,-72.5855,44.38673,50,023,954200,1
"775 COTTAGE CLUB RD STOWE, VT 05672 ",775,COTTAGE CLUB RD,STOWE,VT,05672,-72.712107,44.485392,50,015,953600,1
"190 E MONTPELIER RD MONTPELIER, VT 05602 ",190,E  MONTPELIER RD,MONTPELIER,VT,05602,-72.547029,44.243279,50,023,954700,1
"130 BURT FARM LN WATERBURY, VT 05677 ",130,BURT FARM LN,WATERBURY,VT,05677,-72.719747,44.412802,50,023,954300,2
"2688 VT ROUTE 101 TROY, VT 05859 ",2688,VT ROUTE 101,TROY,VT,05859,-72.408796,44.926827,50,019,951600,4
"251 MOUNTAIN HILL RD CRAFTSBURY, VT 05826 ",251,MOUNTAIN HILL RD,CRAFTSBURY,VT,05826,-72.387405,44.654352,50,019,951700,4
"731 VT ROUTE 100 WARREN, VT 05674 ",731,VT ROUTE 100,WARREN,VT,05674,-72.845459,44.1377,50,023,955600,1
"81 PADDOCK LN NEWPORT CITY, VT 05855 ",81,PADDOCK LN,NEWPORT CITY,VT,05855,-72.215217,44.957891,50,019,951500,2
"0 VT ROUTE 15 WOLCOTT, VT 05680 ",0,VT ROUTE 15,WOLCOTT,VT,05680,-72.506284,44.57325,50,015,953400,1
"1395 VT ROUTE 105 COVENTRY, VT 05855 ",1395,VT ROUTE 105,COVENTRY,VT,05855,-72.266151,44.930414,50,019,951900,1
"0 TARBOX HILL RD BARTON, VT 05860 ",0,TARBOX HILL RD,BARTON,VT,05860,-72.186818,44.81879,50,019,951800,2
"2864 DARLING HILL RD LYNDON, VT 05851 ",2864,DARLING HILL RD,LYNDON,VT,05851,-71.962695,44.584676,50,005,957200,2
"2147 CORMIER RD DANVILLE, VT 05828 ",2147,CORMIER RD,DANVILLE,VT,05828,-72.120651,44.454321,50,005,957600,1
"369 STERLING RIDGE DR CAMBRIDGE, VT 05464 ",369,STERLING RIDGE DR,CAMBRIDGE,VT,05464,-72.807231,44.639008,50,015,953100,1
"1658 SHADOW LAKE RD GLOVER, VT 05839 ",1658,SHADOW LAKE RD,GLOVER,VT,05839,-72.226102,44.664476,50,019,952000,1
"62 SHERMAN DR MORETOWN, VT 05676 ",62,SHERMAN DR,MORETOWN,VT,05676,-72.737491,44.320609,50,023,954400,2
"1467 SCHOOL RD HOLLAND, VT 05830 ",1467,SCHOOL RD,HOLLAND,VT,05830,-72.011407,44.993364,50,019,951100,1
"400 CENTER ST LYNDON, VT 05850 ",400,CENTER ST,LYNDON,VT,05850,-72.01308,44.536832,50,005,957300,2
"2482 BUCK HILL RD WESTFIELD, VT 05874 ",2482,BUCK HILL RD,WESTFIELD,VT,05874,-72.463211,44.847051,50,019,951600,5
"12 BUTLER ST WATERBURY, VT 05676 ",12,BUTLER ST,WATERBURY,VT,05676,-72.759748,44.342927,50,023,954300,3
"292 GREY BIRCH RD STOWE, VT 05672 ",292,GREY BIRCH RD,STOWE,VT,05672,-72.718035,44.480358,50,015,953600,1
"300 MAPLE RUN LN STOWE, VT 05672 ",300,MAPLE RUN LN,STOWE,VT,05672,-72.694169,44.516373,50,015,953600,1
"1662 KENT HILL RD CALAIS, VT 05648 ",1662,KENT HILL RD,CALAIS,VT,05648,-72.469012,44.369802,50,023,954100,3
"39 BRANCH ST BARRE CITY, VT 05641 ",39,BRANCH ST,BARRE CITY,VT,05641,-72.502832,44.194776,50,023,955200,3
"6 COBBLE HILL MEADOWS RD BARRE TOWN, VT 05641 ",6,COBBLE HILL MEADOWS RD,BARRE TOWN,VT,05641,-72.471536,44.185633,50,023,955300,1
"1054 VT ROUTE 100B MORETOWN, VT 05660 ",1054,VT ROUTE 100B,MORETOWN,VT,05660,-72.76111,44.248784,50,023,954400,1
"15 SPRING ST MONTPELIER, VT 05602 ",15,SPRING ST,MONTPELIER,VT,05602,-72.572993,44.264484,50,023,954600,1
