address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"23 MARKO RD CONCORD, VT 05824 ",23,MARKO RD,CONCORD,VT,05824,-71.910318,44.426008,50,009,950500,2
"0 VT ROUTE 102 BLOOMFIELD, VT 05905 ",0,VT ROUTE 102,BLOOMFIELD,VT,05905,-71.575241,44.800104,50,009,950100,1
"393 E CONCORD RD LUNENBURG, VT 05906 ",393,E  CONCORD RD,LUNENBURG,VT,05906,-71.743091,44.41789,50,009,950500,3
"725 ROSEBROOK HILL RD BRIGHTON, VT 05846 ",725,ROSEBROOK HILL RD,BRIGHTON,VT,05846,-71.921047,44.787944,50,009,950200,1
"1141 PLEASANT ST BRIGHTON, VT 05846 ",1141,PLEASANT ST,BRIGHTON,VT,05846,-71.872143,44.796919,50,009,950200,1
"7166 VT ROUTE 102 GUILDHALL, VT 05905 ",7166,VT ROUTE 102,GUILDHALL,VT,05905,-71.561373,44.564401,50,009,950500,1
"1450 BOBBIN MILL RD LUNENBURG, VT 05906 ",1450,BOBBIN MILL RD,LUNENBURG,VT,05906,-71.660915,44.497141,50,009,950500,1
"53 SPUR RD BLOOMFIELD, VT 05905 ",53,SPUR RD,BLOOMFIELD,VT,05905,-71.576238,44.810389,50,009,950100,1
"16 FOREST ST BRIGHTON, VT 05846 ",16,FOREST ST,BRIGHTON,VT,05846,-71.88108,44.818639,50,009,950200,1
"3148 SHADOW LAKE RD CONCORD, VT 05824 ",3148,SHADOW LAKE RD,CONCORD,VT,05824,-71.868782,44.401367,50,009,950500,2
"58 BEECH ST LUNENBURG, VT 05904 ",58,BEECH ST,LUNENBURG,VT,05904,-71.719991,44.411957,50,009,950500,3
"125 BONA RD CONCORD, VT 05858 ",125,BONA RD,CONCORD,VT,05858,-71.856111,44.471197,50,009,950500,2
"0 KEMP HILL RD CANAAN, VT 05903 ",0,KEMP HILL RD,CANAAN,VT,05903,-71.552591,44.967259,50,009,950100,2
"4037 VT ROUTE 102 GUILDHALL, VT 05905 ",4037,VT ROUTE 102,GUILDHALL,VT,05905,-71.589918,44.547689,50,009,950500,1
"994 NEWARK RD BRIGHTON, VT 05846 ",994,NEWARK RD,BRIGHTON,VT,05846,-71.927033,44.780179,50,009,950200,1
"4788 FELLOWS RD GUILDHALL, VT 05905 ",4788,FELLOWS RD,GUILDHALL,VT,05905,-71.637948,44.558908,50,009,950500,1
"1699 VT ROUTE 102 GUILDHALL, VT 05905 ",1699,VT ROUTE 102,GUILDHALL,VT,05905,-71.597342,44.519742,50,009,950500,1
"1991 RIVER RD CANAAN, VT 05902 ",1991,RIVER RD,CANAAN,VT,05902,-71.473134,45.012111,50,009,950100,2
"2341 MASTEN RD VICTORY, VT 05858 ",2341,MASTEN RD,VICTORY,VT,05858,-71.88605,44.548132,50,009,950500,1
"0 GALE ST CANAAN, VT 05903 ",0,GALE ST,CANAAN,VT,05903,-71.541716,44.998544,50,009,950100,2
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.62986,45.008963,50,009,950100,2
"91 BAPTIST HILL RD LUNENBURG, VT 05906 ",91,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.700119,44.459038,50,009,950500,3
"339 LEONARD HILL RD CONCORD, VT 05824 ",339,LEONARD HILL RD,CONCORD,VT,05824,-71.760526,44.424213,50,009,950500,2
"0 W MCCONNELL POND RD BRIGHTON, VT 05846 ",0,W  MCCONNELL POND RD,BRIGHTON,VT,05846,-71.814764,44.799215,50,009,950200,1
"1207 PLEASANT ST BRIGHTON, VT 05846 ",1207,PLEASANT ST,BRIGHTON,VT,05846,-71.871344,44.79598,50,009,950200,1
"1438 S AMERICA POND RD FERDINAND, VT 05846 ",1438,S  AMERICA POND RD,FERDINAND,VT,05846,-71.759943,44.775092,50,009,950100,1
"8 GLENSIDE LN CONCORD, VT 05858 ",8,GLENSIDE LN,CONCORD,VT,05858,-71.860521,44.470283,50,009,950500,2
"293 GAGNON RD NORTON, VT 05907 ",293,GAGNON RD,NORTON,VT,05907,-71.823778,44.980946,50,009,950100,1
"2099 RIVER RD CANAAN, VT 05902 ",2099,RIVER RD,CANAAN,VT,05902,-71.471498,45.012654,50,009,950100,2
"26 WALNUT ST BRIGHTON, VT 05846 ",26,WALNUT ST,BRIGHTON,VT,05846,-71.88287,44.816911,50,009,950200,1
"322 LAKE RD LUNENBURG, VT 05906 ",322,LAKE RD,LUNENBURG,VT,05906,-71.688893,44.489028,50,009,950500,1
"522 VT ROUTE 114 E NORTON, VT 05907 ",522,VT ROUTE 114  E,NORTON,VT,05907,-71.785374,45.00769,50,009,950100,1
"0 DANCE HALL RD LUNENBURG, VT 05906 ",0,DANCE HALL RD,LUNENBURG,VT,05906,-71.757992,44.464691,50,009,950500,3
"179 NORCOTT LN BLOOMFIELD, VT 05905 ",179,NORCOTT LN,BLOOMFIELD,VT,05905,-71.649292,44.777407,50,009,950100,1
"1471 TODD HILL RD CANAAN, VT 05903 ",1471,TODD HILL RD,CANAAN,VT,05903,-71.547295,44.926969,50,009,950100,2
"286 BLUEBERRY LN BRIGHTON, VT 05846 ",286,BLUEBERRY LN,BRIGHTON,VT,05846,-71.870814,44.796405,50,009,950200,1
"652 LEONARD HILL RD CONCORD, VT 05824 ",652,LEONARD HILL RD,CONCORD,VT,05824,-71.767518,44.424311,50,009,950500,2
"88 RIVER RD EAST HAVEN, VT 05837 ",88,RIVER RD,EAST HAVEN,VT,05837,-71.890441,44.656606,50,009,950500,1
"830 BAPTIST HILL RD LUNENBURG, VT 05906 ",830,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.720066,44.444441,50,009,950500,3
"60 BIRCH ST BRIGHTON, VT 05846 ",60,BIRCH ST,BRIGHTON,VT,05846,-71.880399,44.81221,50,009,950200,1
"3212 VT ROUTE 114 E NORTON, VT 05907 ",3212,VT ROUTE 114   E,NORTON,VT,05907,-71.733953,44.995726,50,009,950100,1
"4997 VT ROUTE 102 MAIDSTONE, VT 05905 ",4997,VT ROUTE 102,MAIDSTONE,VT,05905,-71.560054,44.631291,50,009,950100,1
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.63153,45.009325,50,009,950100,2
"2294 VT ROUTE 114 WARRENS GORE, VT 05907 ",2294,VT ROUTE 114,WARRENS GORE,VT,05907,-71.872041,44.916618,50,009,950100,1
"2389 N CONCORD RD CONCORD, VT 05858 ",2389,N  CONCORD RD,CONCORD,VT,05858,-71.833778,44.462834,50,009,950500,2
"524 PLEASANT ST BRIGHTON, VT 05846 ",524,PLEASANT ST,BRIGHTON,VT,05846,-71.879228,44.804211,50,009,950200,1
"569 LADD RD CONCORD, VT 05824 ",569,LADD RD,CONCORD,VT,05824,-71.858324,44.458747,50,009,950500,2
"0 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",0,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.656764,44.647369,50,009,950100,1
"665 LAKESHORE DR BRIGHTON, VT 05846 ",665,LAKESHORE DR,BRIGHTON,VT,05846,-71.857553,44.794481,50,009,950200,1
"235 COLE HILL RD LUNENBURG, VT 05906 ",235,COLE HILL RD,LUNENBURG,VT,05906,-71.667322,44.508144,50,009,950500,1
"1269 BOBBIN MILL RD LUNENBURG, VT 05906 ",1269,BOBBIN MILL RD,LUNENBURG,VT,05906,-71.669622,44.49577,50,009,950500,1
"27 KIMBALL RD LUNENBURG, VT 05906 ",27,KIMBALL RD,LUNENBURG,VT,05906,-71.694644,44.46205,50,009,950500,1
"133 S LUNENBURG RD LUNENBURG, VT 05906 ",133,S  LUNENBURG RD,LUNENBURG,VT,05906,-71.681457,44.459539,50,009,950500,3
"260 GILMAN FARM RD LUNENBURG, VT 05906 ",260,GILMAN FARM RD,LUNENBURG,VT,05906,-71.706804,44.427222,50,009,950500,3
"0 MAIDSTONE LAKE RD MAIDSTONE, VT 05905 ",0,MAIDSTONE LAKE RD,MAIDSTONE,VT,05905,-71.640303,44.649952,50,009,950100,1
"212 SCHOOL ST EAST HAVEN, VT 05837 ",212,SCHOOL ST,EAST HAVEN,VT,05837,-71.890161,44.641843,50,009,950500,1
"1858 W LUNENBURG RD LUNENBURG, VT 05906 ",1858,W   LUNENBURG RD,LUNENBURG,VT,05906,-71.766079,44.467591,50,009,950500,1
"0 POND HILL RD LUNENBURG, VT 05906 ",0,POND HILL RD,LUNENBURG,VT,05906,-71.719158,44.510601,50,009,950500,1
"535 VT ROUTE 102 GUILDHALL, VT 05905 ",535,VT ROUTE 102,GUILDHALL,VT,05905,-71.595016,44.503271,50,009,950500,1
"20 BOBBIN MILL RD LUNENBURG, VT 05906 ",20,BOBBIN MILL RD,LUNENBURG,VT,05906,-71.682228,44.463774,50,009,950500,1
"2975 VT ROUTE 114 WARRENS GORE, VT 05907 ",2975,VT ROUTE 114,WARRENS GORE,VT,05907,-71.875581,44.926953,50,009,950100,1
"92 BONA RD CONCORD, VT 05858 ",92,BONA RD,CONCORD,VT,05858,-71.854576,44.470269,50,009,950500,2
"450 PROSPECT ST CONCORD, VT 05824 ",450,PROSPECT ST,CONCORD,VT,05824,-71.894676,44.422558,50,009,950500,2
"46 TRANSFER STATION RD LUNENBURG, VT 05906 ",46,TRANSFER STATION RD,LUNENBURG,VT,05906,-71.668339,44.460206,50,009,950500,3
"0 RIVER RD CANAAN, VT 05902 ",0,RIVER RD,CANAAN,VT,05902,-71.500484,45.007349,50,009,950100,2
"0 W MCCONNELL POND RD BRIGHTON, VT 05846 ",0,W  MCCONNELL POND RD,BRIGHTON,VT,05846,-71.806912,44.816028,50,009,950200,1
"0 VT ROUTE 102 CANAAN, VT 05903 ",0,VT ROUTE 102,CANAAN,VT,05903,-71.516964,44.919132,50,009,950100,2
"61 CAMPBELL RD LUNENBURG, VT 05906 ",61,CAMPBELL RD,LUNENBURG,VT,05906,-71.668299,44.465776,50,009,950500,1
"4140 VICTORY RD VICTORY, VT 05858 ",4140,VICTORY RD,VICTORY,VT,05858,-71.786847,44.575131,50,009,950500,1
"0 VT ROUTE 102 CANAAN, VT 05903 ",0,VT ROUTE 102,CANAAN,VT,05903,-71.529729,44.963098,50,009,950100,2
"5982 LEWIS POND RD LEWIS, VT 05907 ",5982,LEWIS POND RD,LEWIS,VT,05907,-71.770879,44.841558,50,009,950100,1
"100 NORTON LAKE ACCESS RD WARRENS GORE, VT 05907 ",100,NORTON LAKE ACCESS RD,WARRENS GORE,VT,05907,-71.870811,44.925776,50,009,950100,1
"0 MAIDSTONE LAKE RD MAIDSTONE, VT 05905 ",0,MAIDSTONE LAKE RD,MAIDSTONE,VT,05905,-71.648584,44.66636,50,009,950100,1
"1736 CANAAN HILL RD AVERILL, VT 05901 ",1736,CANAAN HILL RD,AVERILL,VT,05901,-71.652325,44.97759,50,009,950100,1
"5188 CANAAN HILL RD CANAAN, VT 05903 ",5188,CANAAN HILL RD,CANAAN,VT,05903,-71.628545,44.970091,50,009,950100,2
"6 HIGH ST EXT CONCORD, VT 05824 ",6,HIGH ST EXT,CONCORD,VT,05824,-71.888581,44.429887,50,009,950500,2
"0 MARSHALL RD BLOOMFIELD, VT 05905 ",0,MARSHALL RD,BLOOMFIELD,VT,05905,-71.632402,44.75643,50,009,950100,1
"10219 LEWIS POND RD LEWIS, VT 05907 ",10219,LEWIS POND RD,LEWIS,VT,05907,-71.770667,44.885301,50,009,950100,1
"396 VT ROUTE 102 BRUNSWICK, VT 05905 ",396,VT ROUTE 102,BRUNSWICK,VT,05905,-71.631722,44.74468,50,009,950100,1
"0 VT ROUTE 141 CANAAN, VT 05903 ",0,VT ROUTE 141,CANAAN,VT,05903,-71.55851,45.008597,50,009,950100,2
"0 VT ROUTE 102 BLOOMFIELD, VT 05905 ",0,VT ROUTE 102,BLOOMFIELD,VT,05905,-71.577974,44.793974,50,009,950100,1
"458 FIVE MILE SQUARE RD BRIGHTON, VT 05846 ",458,FIVE MILE SQUARE RD,BRIGHTON,VT,05846,-71.904078,44.820446,50,009,950200,1
"374 CRANK RD BLOOMFIELD, VT 05905 ",374,CRANK RD,BLOOMFIELD,VT,05905,-71.579945,44.8219,50,009,950100,1
"60 RUBYS RD EAST HAVEN, VT 05837 ",60,RUBYS RD,EAST HAVEN,VT,05837,-71.889161,44.644327,50,009,950500,1
"789 W MAIN ST CONCORD, VT 05824 ",789,W   MAIN ST,CONCORD,VT,05824,-71.909799,44.438867,50,009,950500,2
"336 PLEASANT ST BRIGHTON, VT 05846 ",336,PLEASANT ST,BRIGHTON,VT,05846,-71.881204,44.806556,50,009,950200,1
"985 W LUNENBURG RD LUNENBURG, VT 05906 ",985,W  LUNENBURG RD,LUNENBURG,VT,05906,-71.734518,44.46385,50,009,950500,3
"48 HILLTOP DR CANAAN, VT 05903 ",48,HILLTOP DR,CANAAN,VT,05903,-71.53714,45.001623,50,009,950100,2
"1335 SHADOW LAKE RD CONCORD, VT 05824 ",1335,SHADOW LAKE RD,CONCORD,VT,05824,-71.888424,44.411687,50,009,950500,2
"35 PARK AVE LUNENBURG, VT 05906 ",35,PARK AVE,LUNENBURG,VT,05906,-71.684043,44.464816,50,009,950500,1
"236 RUSSELL FARM RD LUNENBURG, VT 05906 ",236,RUSSELL FARM RD,LUNENBURG,VT,05906,-71.732652,44.441882,50,009,950500,3
"2766 SHADOW LAKE RD CONCORD, VT 05824 ",2766,SHADOW LAKE RD,CONCORD,VT,05824,-71.867311,44.40455,50,009,950500,2
"285 HATCHERY BROOK RD AVERILL, VT 05901 ",285,HATCHERY BROOK RD,AVERILL,VT,05901,-71.700089,44.963487,50,009,950100,1
"208 RIVER RD LUNENBURG, VT 05906 ",208,RIVER RD,LUNENBURG,VT,05906,-71.655622,44.459409,50,009,950500,3
"193 DOLLOFF MOUNTAIN RD BRIGHTON, VT 05846 ",193,DOLLOFF MOUNTAIN RD,BRIGHTON,VT,05846,-71.929948,44.827157,50,009,950200,1
"108 LAKE VW CANAAN, VT 05903 ",108,LAKE VW,CANAAN,VT,05903,-71.634117,45.00691,50,009,950100,2
"5847 VT ROUTE 105 BRUNSWICK, VT 05905 ",5847,VT ROUTE 105,BRUNSWICK,VT,05905,-71.71016,44.764238,50,009,950100,1
"2323 LONG HILL RD CONCORD, VT 05824 ",2323,LONG HILL RD,CONCORD,VT,05824,-71.861001,44.402555,50,009,950500,2
"0 SIMONDS RD LUNENBURG, VT 05906 ",0,SIMONDS RD,LUNENBURG,VT,05906,-71.650295,44.498308,50,009,950500,1
"707 BAPTIST HILL RD LUNENBURG, VT 05906 ",707,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.713444,44.44662,50,009,950500,3
"61 ALDER ST BRIGHTON, VT 05846 ",61,ALDER ST,BRIGHTON,VT,05846,-71.882626,44.814072,50,009,950200,1
"3509 VT ROUTE 114 S NORTON, VT 05907 ",3509,VT ROUTE 114  S,NORTON,VT,05907,-71.821839,44.964277,50,009,950100,1
"0 VT ROUTE 102 BLOOMFIELD, VT 05905 ",0,VT ROUTE 102,BLOOMFIELD,VT,05905,-71.631286,44.754002,50,009,950100,1
"1465 BAPTIST HILL RD LUNENBURG, VT 05906 ",1465,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.720657,44.430314,50,009,950500,3
"247 VT ROUTE 253 CANAAN, VT 05902 ",247,VT ROUTE 253,CANAAN,VT,05902,-71.522706,45.002876,50,009,950100,2
"507 LANCASTER RD LUNENBURG, VT 05906 ",507,LANCASTER RD,LUNENBURG,VT,05906,-71.644069,44.477599,50,009,950500,1
"2367 VT ROUTE 105 BLOOMFIELD, VT 05905 ",2367,VT ROUTE 105,BLOOMFIELD,VT,05905,-71.654997,44.777379,50,009,950100,1
"449 MAIN ST CONCORD, VT 05824 ",449,MAIN ST,CONCORD,VT,05824,-71.886662,44.428868,50,009,950500,2
"57 MAILLETT RD LUNENBURG, VT 05906 ",57,MAILLETT RD,LUNENBURG,VT,05906,-71.690697,44.460657,50,009,950500,3
"1766 CANAAN HILL RD AVERILL, VT 05901 ",1766,CANAAN HILL RD,AVERILL,VT,05901,-71.650728,44.976986,50,009,950100,1
"214 WENTWORTH RD LUNENBURG, VT 05906 ",214,WENTWORTH RD,LUNENBURG,VT,05906,-71.710845,44.456568,50,009,950500,3
"439 CANAAN HILL RD CANAAN, VT 05903 ",439,CANAAN HILL RD,CANAAN,VT,05903,-71.55185,44.981165,50,009,950100,2
"3399 CANAAN HILL RD CANAAN, VT 05903 ",3399,CANAAN HILL RD,CANAAN,VT,05903,-71.59793,44.976166,50,009,950100,2
"5360 VT ROUTE 105 BRUNSWICK, VT 05905 ",5360,VT ROUTE 105,BRUNSWICK,VT,05905,-71.701943,44.768125,50,009,950100,1
"386 WOODWARD RD CONCORD, VT 05824 ",386,WOODWARD RD,CONCORD,VT,05824,-71.892564,44.435266,50,009,950500,2
"2176 RIVER RD LUNENBURG, VT 05906 ",2176,RIVER RD,LUNENBURG,VT,05906,-71.697362,44.421469,50,009,950500,3
"72 SHORES HL GRANBY, VT 05858 ",72,SHORES HL,GRANBY,VT,05858,-71.751063,44.568124,50,009,950500,1
"643 N CONCORD RD CONCORD, VT 05858 ",643,N   CONCORD RD,CONCORD,VT,05858,-71.862321,44.463178,50,009,950500,2
"49 BREAULT DR BRIGHTON, VT 05846 ",49,BREAULT DR,BRIGHTON,VT,05846,-71.85538,44.806338,50,009,950200,1
"1412 COLBY RD LUNENBURG, VT 05906 ",1412,COLBY RD,LUNENBURG,VT,05906,-71.670144,44.514107,50,009,950500,1
"0 RIVER RD LUNENBURG, VT 05904 ",0,RIVER RD,LUNENBURG,VT,05904,-71.695526,44.421036,50,009,950500,3
"76 STEVENS LOOP BRIGHTON, VT 05846 ",76,STEVENS LOOP,BRIGHTON,VT,05846,-71.906327,44.842268,50,009,950200,1
"140 JACK BROOK RD EAST HAVEN, VT 05837 ",140,JACK BROOK RD,EAST HAVEN,VT,05837,-71.848526,44.696922,50,009,950500,1
"1381 LANCASTER RD LUNENBURG, VT 05906 ",1381,LANCASTER RD,LUNENBURG,VT,05906,-71.616877,44.486871,50,009,950500,1
"185 ATWOOD DR BRIGHTON, VT 05846 ",185,ATWOOD DR,BRIGHTON,VT,05846,-71.842076,44.776298,50,009,950200,1
"4583 E BRANCH RD BLOOMFIELD, VT 05905 ",4583,E   BRANCH RD,BLOOMFIELD,VT,05905,-71.675294,44.840652,50,009,950100,1
"437 E BRIGHTON RD BRIGHTON, VT 05846 ",437,E  BRIGHTON RD,BRIGHTON,VT,05846,-71.86881,44.822294,50,009,950200,1
"62 HANCOCK RD BRIGHTON, VT 05846 ",62,HANCOCK RD,BRIGHTON,VT,05846,-71.897132,44.76026,50,009,950200,1
"588 DERBY ST BRIGHTON, VT 05846 ",588,DERBY ST,BRIGHTON,VT,05846,-71.888237,44.806342,50,009,950200,1
"1448 PLEASANT ST BRIGHTON, VT 05846 ",1448,PLEASANT ST,BRIGHTON,VT,05846,-71.870744,44.791631,50,009,950200,1
"291 FELLOWS RD GUILDHALL, VT 05905 ",291,FELLOWS RD,GUILDHALL,VT,05905,-71.600023,44.511806,50,009,950500,1
"0 VT ROUTE 141 CANAAN, VT 05903 ",0,VT ROUTE 141,CANAAN,VT,05903,-71.55897,45.011265,50,009,950100,2
"5463 SHADOW LAKE RD CONCORD, VT 05824 ",5463,SHADOW LAKE RD,CONCORD,VT,05824,-71.853213,44.371646,50,009,950500,2
"531 DERBY ST BRIGHTON, VT 05846 ",531,DERBY ST,BRIGHTON,VT,05846,-71.886927,44.806576,50,009,950200,1
"353 DERBY ST BRIGHTON, VT 05846 ",353,DERBY ST,BRIGHTON,VT,05846,-71.88536,44.809223,50,009,950200,1
"1071 PORRELL RD GRANBY, VT 05858 ",1071,PORRELL RD,GRANBY,VT,05858,-71.761014,44.58336,50,009,950500,1
"399 VT ROUTE 102 GUILDHALL, VT 05905 ",399,VT ROUTE 102,GUILDHALL,VT,05905,-71.595538,44.50195,50,009,950500,1
"1157 E BRIGHTON RD BRIGHTON, VT 05846 ",1157,E  BRIGHTON RD,BRIGHTON,VT,05846,-71.860978,44.813034,50,009,950200,1
"3293 VT ROUTE 102 BRUNSWICK, VT 05905 ",3293,VT ROUTE 102,BRUNSWICK,VT,05905,-71.610242,44.712815,50,009,950100,1
"0 KIMBALL RD LUNENBURG, VT 05906 ",0,KIMBALL RD,LUNENBURG,VT,05906,-71.69512,44.46282,50,009,950500,1
"419 LLOYD POTTER RD LEWIS, VT 05907 ",419,LLOYD POTTER RD,LEWIS,VT,05907,-71.778479,44.885465,50,009,950100,1
"0 WENTWORTH RD LUNENBURG, VT 05906 ",0,WENTWORTH RD,LUNENBURG,VT,05906,-71.712992,44.455909,50,009,950500,3
"3894 MAIDSTONE LAKE RD MAIDSTONE, VT 05905 ",3894,MAIDSTONE LAKE RD,MAIDSTONE,VT,05905,-71.646932,44.664041,50,009,950100,1
"1090 GRANBY RD GUILDHALL, VT 05905 ",1090,GRANBY RD,GUILDHALL,VT,05905,-71.620812,44.557745,50,009,950500,1
"685 TODD HILL RD LEMINGTON, VT 05903 ",685,TODD HILL RD,LEMINGTON,VT,05903,-71.558277,44.921553,50,009,950100,1
"337 VT ROUTE 102 BRUNSWICK, VT 05905 ",337,VT ROUTE 102,BRUNSWICK,VT,05905,-71.631074,44.745759,50,009,950100,1
"0 ETHAN ALLEN DR CANAAN, VT 05903 ",0,ETHAN ALLEN DR,CANAAN,VT,05903,-71.539886,45.000051,50,009,950100,2
"316 PARADIS MOUNTAIN RD BRIGHTON, VT 05846 ",316,PARADIS MOUNTAIN RD,BRIGHTON,VT,05846,-71.889595,44.800975,50,009,950200,1
"62 MAPLE TREE LN CONCORD, VT 05824 ",62,MAPLE TREE LN,CONCORD,VT,05824,-71.873143,44.406036,50,009,950500,2
"2509 POND HILL RD LUNENBURG, VT 05906 ",2509,POND HILL RD,LUNENBURG,VT,05906,-71.734503,44.500538,50,009,950500,1
"987 BOUDLE RD BLOOMFIELD, VT 05905 ",987,BOUDLE RD,BLOOMFIELD,VT,05905,-71.669014,44.833253,50,009,950100,1
"1011 VT ROUTE 102 MAIDSTONE, VT 05905 ",1011,VT ROUTE 102,MAIDSTONE,VT,05905,-71.553491,44.584594,50,009,950100,1
"1146 SNOW HILL RD BLOOMFIELD, VT 05905 ",1146,SNOW HILL RD,BLOOMFIELD,VT,05905,-71.625983,44.799522,50,009,950100,1
"90 SLADYK TRL WARRENS GORE, VT 05907 ",90,SLADYK TRL,WARRENS GORE,VT,05907,-71.871328,44.934264,50,009,950100,1
"1425 E CONCORD RD CONCORD, VT 05906 ",1425,E  CONCORD RD,CONCORD,VT,05906,-71.774331,44.465361,50,009,950500,2
"137 CANAAN MOBILE HOME PARK CANAAN, VT 05903 ",137,CANAAN MOBILE HOME PARK,CANAAN,VT,05903,-71.542157,44.995092,50,009,950100,2
"110 ALDER ST BRIGHTON, VT 05846 ",110,ALDER ST,BRIGHTON,VT,05846,-71.882231,44.814639,50,009,950200,1
"4485 VT ROUTE 114 CANAAN, VT 05903 ",4485,VT ROUTE 114,CANAAN,VT,05903,-71.627875,45.009668,50,009,950100,2
"122 FIVE MILE SQUARE RD BRIGHTON, VT 05846 ",122,FIVE MILE SQUARE RD,BRIGHTON,VT,05846,-71.902269,44.824229,50,009,950200,1
"363 JAQUES RD CONCORD, VT 05824 ",363,JAQUES RD,CONCORD,VT,05824,-71.812768,44.414656,50,009,950500,2
"236 COMMERCIAL AVE LUNENBURG, VT 05904 ",236,COMMERCIAL AVE,LUNENBURG,VT,05904,-71.723872,44.413303,50,009,950500,3
"3210 SHADOW LAKE RD CONCORD, VT 05824 ",3210,SHADOW LAKE RD,CONCORD,VT,05824,-71.862014,44.400209,50,009,950500,2
"133 FISHING VILLAGE RD BRIGHTON, VT 05846 ",133,FISHING VILLAGE RD,BRIGHTON,VT,05846,-71.855237,44.804138,50,009,950200,1
"395 VT ROUTE 102 MAIDSTONE, VT 05905 ",395,VT ROUTE 102,MAIDSTONE,VT,05905,-71.554568,44.575892,50,009,950100,1
"604 BONA RD CONCORD, VT 05858 ",604,BONA RD,CONCORD,VT,05858,-71.849755,44.473092,50,009,950500,2
"30 LAKE RD LUNENBURG, VT 05906 ",30,LAKE RD,LUNENBURG,VT,05906,-71.690982,44.496769,50,009,950500,1
"274 VICTORIAN RD EAST HAVEN, VT 05837 ",274,VICTORIAN RD,EAST HAVEN,VT,05837,-71.887397,44.6616,50,009,950500,1
"1497 OREGON RD CONCORD, VT 05906 ",1497,OREGON RD,CONCORD,VT,05906,-71.764715,44.444929,50,009,950500,2
"102 MOUNTAIN ST BRIGHTON, VT 05846 ",102,MOUNTAIN ST,BRIGHTON,VT,05846,-71.879769,44.817361,50,009,950200,1
"352 MOUNTAIN ST BRIGHTON, VT 05846 ",352,MOUNTAIN ST,BRIGHTON,VT,05846,-71.879323,44.82147,50,009,950200,1
"359 PLEASANT ST BRIGHTON, VT 05846 ",359,PLEASANT ST,BRIGHTON,VT,05846,-71.880296,44.806416,50,009,950200,1
"692 FELLOWS RD GUILDHALL, VT 05905 ",692,FELLOWS RD,GUILDHALL,VT,05905,-71.605966,44.51608,50,009,950500,1
"2597 SIMS HILL RD LEMINGTON, VT 05903 ",2597,SIMS HILL RD,LEMINGTON,VT,05903,-71.59016,44.860589,50,009,950100,1
"187 VT ROUTE 105 BLOOMFIELD, VT 05905 ",187,VT ROUTE 105,BLOOMFIELD,VT,05905,-71.634635,44.75428,50,009,950100,1
"76 WILLSON RD LUNENBURG, VT 05906 ",76,WILLSON RD,LUNENBURG,VT,05906,-71.691949,44.483352,50,009,950500,1
"1492 RIVER RD LUNENBURG, VT 05906 ",1492,RIVER RD,LUNENBURG,VT,05906,-71.679814,44.432686,50,009,950500,3
"162 MAPLE ST EAST HAVEN, VT 05837 ",162,MAPLE ST,EAST HAVEN,VT,05837,-71.890641,44.643884,50,009,950500,1
"74 PATNAUDE HILL RD BLOOMFIELD, VT 05905 ",74,PATNAUDE HILL RD,BLOOMFIELD,VT,05905,-71.633919,44.750091,50,009,950100,1
"1194 VT ROUTE 114 S NORTON, VT 05907 ",1194,VT ROUTE 114   S,NORTON,VT,05907,-71.806239,44.993964,50,009,950100,1
"1681 LINE BROOK RD GRANBY, VT 05858 ",1681,LINE BROOK RD,GRANBY,VT,05858,-71.78473,44.616725,50,009,950500,1
"7625 RIVER RD VICTORY, VT 05858 ",7625,RIVER RD,VICTORY,VT,05858,-71.851541,44.501382,50,009,950500,1
"262 DANCE HALL RD LUNENBURG, VT 05906 ",262,DANCE HALL RD,LUNENBURG,VT,05906,-71.75905,44.462458,50,009,950500,3
"0 VT ROUTE 102 BLOOMFIELD, VT 05905 ",0,VT ROUTE 102,BLOOMFIELD,VT,05905,-71.574225,44.823103,50,009,950100,1
"1145 EAST HAVEN RD BRIGHTON, VT 05846 ",1145,EAST HAVEN RD,BRIGHTON,VT,05846,-71.909565,44.782016,50,009,950200,1
"2600 S AMERICA POND RD FERDINAND, VT 05846 ",2600,S  AMERICA POND RD,FERDINAND,VT,05846,-71.749602,44.735059,50,009,950100,1
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.628414,45.009147,50,009,950100,2
"598 SHADOW LAKE RD CONCORD, VT 05824 ",598,SHADOW LAKE RD,CONCORD,VT,05824,-71.886521,44.421201,50,009,950500,2
"116 CLAY BROOK RD CANAAN, VT 05903 ",116,CLAY BROOK RD,CANAAN,VT,05903,-71.586725,44.968288,50,009,950100,2
"1959 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",1959,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.657182,44.644556,50,009,950100,1
