address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"84 MAIN ST ORLEANS, VT 05860 ",84,MAIN ST,ORLEANS,VT,05860,-72.204697,44.809862,50,019,951800,2
"939 MORGAN CHARLESTON RD MORGAN, VT 05853 ",939,MORGAN CHARLESTON RD,MORGAN,VT,05853,-72.015332,44.900431,50,019,951100,1
"68 ROY ST DERBY, VT 05829 ",68,ROY ST,DERBY,VT,05829,-72.138551,44.953803,50,019,951300,1
"62 LAKEWOOD DR DERBY, VT 05855 ",62,LAKEWOOD DR,DERBY,VT,05855,-72.188236,44.967433,50,019,951300,1
"491 FAIR WAY JAY, VT 05859 ",491,FAIR WAY,JAY,VT,05859,-72.492007,44.937131,50,019,951600,5
"228 EDSALL RD GREENSBORO, VT 05841 ",228,EDSALL RD,GREENSBORO,VT,05841,-72.337665,44.58765,50,019,952000,2
"122 SPAHR RD GREENSBORO, VT 05841 ",122,SPAHR RD,GREENSBORO,VT,05841,-72.315829,44.58143,50,019,952000,2
"300 PINE ST NEWPORT CITY, VT 05855 ",300,PINE ST,NEWPORT CITY,VT,05855,-72.203718,44.959513,50,019,951500,2
"1468 IRISH HILL RD LOWELL, VT 05847 ",1468,IRISH HILL RD,LOWELL,VT,05847,-72.428823,44.782569,50,019,951700,1
"149 CODERRE HL IRASBURG, VT 05860 ",149,CODERRE HL,IRASBURG,VT,05860,-72.251305,44.806364,50,019,951700,2
"1323 TICEHURST RD BROWNINGTON, VT 05860 ",1323,TICEHURST RD,BROWNINGTON,VT,05860,-72.124212,44.833817,50,019,951900,2
"562 LAKE REGION RD BARTON, VT 05860 ",562,LAKE REGION RD,BARTON,VT,05860,-72.221875,44.787249,50,019,951800,3
"818 BEAN HILL RD GLOVER, VT 05839 ",818,BEAN HILL RD,GLOVER,VT,05839,-72.196312,44.715084,50,019,952000,1
"0 VT ROUTE 100 WESTFIELD, VT 05874 ",0,VT ROUTE 100,WESTFIELD,VT,05874,-72.431461,44.889119,50,019,951600,5
"242 WILLIAMS RD MORGAN, VT 05853 ",242,WILLIAMS RD,MORGAN,VT,05853,-71.975084,44.906249,50,019,951100,1
"206 GREGORY DR NEWPORT TOWN, VT 05857 ",206,GREGORY DR,NEWPORT TOWN,VT,05857,-72.246292,44.99407,50,019,951600,1
"213 MOSHER DR NEWPORT CITY, VT 05855 ",213,MOSHER DR,NEWPORT CITY,VT,05855,-72.233789,44.927293,50,019,951500,1
"620 EASTERN AVE BARTON, VT 05822 ",620,EASTERN AVE,BARTON,VT,05822,-72.164399,44.751245,50,019,951800,1
"1911 VT ROUTE 111 DERBY, VT 05829 ",1911,VT ROUTE 111,DERBY,VT,05829,-72.095109,44.943853,50,019,951200,2
"6671 VT ROUTE 100 TROY, VT 05868 ",6671,VT ROUTE 100,TROY,VT,05868,-72.402732,44.902394,50,019,951600,4
"32 HOLE ONE JAY, VT 05859 ",32,HOLE ONE,JAY,VT,05859,-72.49895,44.936041,50,019,951600,5
"418 OLD COTTAGE LN WESTMORE, VT 05822 ",418,OLD COTTAGE LN,WESTMORE,VT,05822,-72.071473,44.757204,50,019,951900,2
"2078 GORE RD HOLLAND, VT 05829 ",2078,GORE RD,HOLLAND,VT,05829,-72.031208,44.952811,50,019,951100,1
"1338 OLD STONE HOUSE RD BROWNINGTON, VT 05860 ",1338,OLD STONE HOUSE RD,BROWNINGTON,VT,05860,-72.148378,44.8239,50,019,951900,2
"5 THOMPSON PL GLOVER, VT 05839 ",5,THOMPSON PL,GLOVER,VT,05839,-72.181038,44.678044,50,019,952000,1
"0 HUNTERS LN CHARLESTON, VT 05846 ",0,HUNTERS LN,CHARLESTON,VT,05846,-71.961678,44.802719,50,019,951100,2
"4061 VT ROUTE 14 N COVENTRY, VT 05855 ",4061,VT ROUTE 14   N,COVENTRY,VT,05855,-72.279478,44.91334,50,019,951900,1
"2245 COOKS RD WESTMORE, VT 05822 ",2245,COOKS RD,WESTMORE,VT,05822,-72.085907,44.759393,50,019,951900,2
"314 E ECHO LAKE RD CHARLESTON, VT 05872 ",314,E   ECHO LAKE RD,CHARLESTON,VT,05872,-71.97989,44.846243,50,019,951100,2
"462 TILLOTSON RD LOWELL, VT 05847 ",462,TILLOTSON RD,LOWELL,VT,05847,-72.519082,44.788652,50,019,951700,1
"2779 HOLLAND POND RD HOLLAND, VT 05830 ",2779,HOLLAND POND RD,HOLLAND,VT,05830,-71.97391,45.001491,50,019,951100,1
"2510 VT ROUTE 111 DERBY, VT 05829 ",2510,VT ROUTE 111,DERBY,VT,05829,-72.090265,44.937654,50,019,951200,3
"504 BUTLER DR IRASBURG, VT 05845 ",504,BUTLER DR,IRASBURG,VT,05845,-72.253223,44.767321,50,019,951700,2
"1867 CAMP WINAPE RD MORGAN, VT 05872 ",1867,CAMP WINAPE RD,MORGAN,VT,05872,-71.985118,44.884279,50,019,951100,1
"78 NEW DUBLIN LN BARTON, VT 05875 ",78,NEW DUBLIN LN,BARTON,VT,05875,-72.223092,44.746202,50,019,951800,3
"6437 VT ROUTE 111 MORGAN, VT 05853 ",6437,VT ROUTE 111,MORGAN,VT,05853,-71.980532,44.910905,50,019,951100,1
"64 PINE PL GLOVER, VT 05839 ",64,PINE PL,GLOVER,VT,05839,-72.184854,44.707242,50,019,952000,1
"1380 VT ROUTE 14 N COVENTRY, VT 05855 ",1380,VT ROUTE 14   N,COVENTRY,VT,05855,-72.261673,44.884894,50,019,951900,1
"88 SECOND ST NEWPORT CITY, VT 05855 ",88,SECOND ST,NEWPORT CITY,VT,05855,-72.209737,44.93411,50,019,951500,1
"194 VT ROUTE 105 E TROY, VT 05859 ",194,VT ROUTE 105   E,TROY,VT,05859,-72.383054,44.991207,50,019,951600,3
"46 RAILROAD AVE ORLEANS, VT 05860 ",46,RAILROAD AVE,ORLEANS,VT,05860,-72.203083,44.807222,50,019,951800,2
"723 ELLIOTT ACRES RD MORGAN, VT 05853 ",723,ELLIOTT ACRES RD,MORGAN,VT,05853,-71.971112,44.887082,50,019,951100,1
"1532 VT ROUTE 14 N COVENTRY, VT 05855 ",1532,VT ROUTE 14   N,COVENTRY,VT,05855,-72.260118,44.887516,50,019,951900,1
"1774 LAKE RD NEWPORT CITY, VT 05855 ",1774,LAKE RD,NEWPORT CITY,VT,05855,-72.236677,44.9445,50,019,951500,2
"75 GOODWIN MOUNTAIN LN WESTMORE, VT 05860 ",75,GOODWIN MOUNTAIN LN,WESTMORE,VT,05860,-72.045514,44.776569,50,019,951900,2
"402 WILLOUGHBY LAKE RD BARTON, VT 05822 ",402,WILLOUGHBY LAKE RD,BARTON,VT,05822,-72.158989,44.755969,50,019,951800,1
"37 ROCKWELL LN BARTON, VT 05822 ",37,ROCKWELL LN,BARTON,VT,05822,-72.177345,44.746565,50,019,951800,3
"691 CREEK RD ALBANY, VT 05845 ",691,CREEK RD,ALBANY,VT,05845,-72.298458,44.75865,50,019,951700,3
"159 HERRICK ST NEWPORT CITY, VT 05855 ",159,HERRICK ST,NEWPORT CITY,VT,05855,-72.199536,44.93772,50,019,951400,3
"1167 COVENTRY ST NEWPORT CITY, VT 05855 ",1167,COVENTRY ST,NEWPORT CITY,VT,05855,-72.224322,44.924834,50,019,951500,1
"383 BLUFF RD NEWPORT CITY, VT 05855 ",383,BLUFF RD,NEWPORT CITY,VT,05855,-72.2028,44.951912,50,019,951500,2
"881 HORACE WAY RD ALBANY, VT 05820 ",881,HORACE WAY RD,ALBANY,VT,05820,-72.363668,44.78174,50,019,951700,3
"2775 BEEBE RD DERBY, VT 05855 ",2775,BEEBE RD,DERBY,VT,05855,-72.137719,45.001196,50,019,951300,1
"1535 VT ROUTE 5A WESTMORE, VT 05860 ",1535,VT ROUTE 5A,WESTMORE,VT,05860,-72.055687,44.772305,50,019,951900,2
"1200 CARMEL RD WESTFIELD, VT 05874 ",1200,CARMEL RD,WESTFIELD,VT,05874,-72.449713,44.879541,50,019,951600,5
"203 BRIDGE ST DERBY, VT 05829 ",203,BRIDGE ST,DERBY,VT,05829,-72.13809,44.945732,50,019,951300,1
"1646 NELSON HILL RD DERBY, VT 05829 ",1646,NELSON HILL RD,DERBY,VT,05829,-72.102486,44.967384,50,019,951200,2
"5687 VT ROUTE 100 LOWELL, VT 05847 ",5687,VT ROUTE 100,LOWELL,VT,05847,-72.45601,44.757445,50,019,951700,1
"168 S CRAFTSBURY RD CRAFTSBURY, VT 05826 ",168,S   CRAFTSBURY RD,CRAFTSBURY,VT,05826,-72.371489,44.634027,50,019,951700,4
"76 MAD BROOK RD CHARLESTON, VT 05846 ",76,MAD BROOK RD,CHARLESTON,VT,05846,-71.989609,44.805474,50,019,951100,2
"644 MINES RD LOWELL, VT 05847 ",644,MINES RD,LOWELL,VT,05847,-72.476024,44.807105,50,019,951700,1
"64 SARGENT DR LOWELL, VT 05847 ",64,SARGENT DR,LOWELL,VT,05847,-72.487587,44.796401,50,019,951700,1
"339 GAGE RD NEWPORT TOWN, VT 05857 ",339,GAGE RD,NEWPORT TOWN,VT,05857,-72.259352,44.956857,50,019,951600,1
"212 FIELD RD MORGAN, VT 05853 ",212,FIELD RD,MORGAN,VT,05853,-71.971408,44.908356,50,019,951100,1
"2891 PEPIN RD BROWNINGTON, VT 05860 ",2891,PEPIN RD,BROWNINGTON,VT,05860,-72.081273,44.827602,50,019,951900,2
"835 VT ROUTE 100 NEWPORT TOWN, VT 05857 ",835,VT ROUTE 100,NEWPORT TOWN,VT,05857,-72.291825,44.917083,50,019,951600,2
"5063 LOOP RD TROY, VT 05868 ",5063,LOOP RD,TROY,VT,05868,-72.401685,44.851589,50,019,951600,4
"286 HIGH ST BARTON, VT 05822 ",286,HIGH ST,BARTON,VT,05822,-72.176648,44.751817,50,019,951800,1
"746 GORE RD HOLLAND, VT 05829 ",746,GORE RD,HOLLAND,VT,05829,-72.03775,44.968916,50,019,951100,1
"1721 CROSS RD JAY, VT 05859 ",1721,CROSS RD,JAY,VT,05859,-72.438935,44.950867,50,019,951600,5
"319 STEVENS LN WESTMORE, VT 05822 ",319,STEVENS LN,WESTMORE,VT,05822,-72.096823,44.741529,50,019,951900,2
"0 GARVIN HILL RD GREENSBORO, VT 05841 ",0,GARVIN HILL RD,GREENSBORO,VT,05841,-72.276378,44.585586,50,019,952000,2
"332 LAKE ST BARTON, VT 05822 ",332,LAKE ST,BARTON,VT,05822,-72.1699,44.742338,50,019,951800,3
"528 VT ROUTE 111 MORGAN, VT 05853 ",528,VT ROUTE 111,MORGAN,VT,05853,-71.915521,44.852647,50,019,951100,1
"2108 CARTER RD LOWELL, VT 05847 ",2108,CARTER RD,LOWELL,VT,05847,-72.414855,44.821394,50,019,951700,1
"395 POSTMAN LN BARTON, VT 05860 ",395,POSTMAN LN,BARTON,VT,05860,-72.184646,44.818434,50,019,951800,2
"123 WHISPERING PINES RD DERBY, VT 05855 ",123,WHISPERING PINES RD,DERBY,VT,05855,-72.183647,44.976673,50,019,951300,1
"375 BIRCH POINT RD MORGAN, VT 05872 ",375,BIRCH POINT RD,MORGAN,VT,05872,-71.970201,44.872223,50,019,951100,1
"132 EDGEWOOD PARK LN WESTMORE, VT 05860 ",132,EDGEWOOD PARK LN,WESTMORE,VT,05860,-72.058708,44.777091,50,019,951900,2
"86 BIRCHWOOD DR DERBY, VT 05829 ",86,BIRCHWOOD DR,DERBY,VT,05829,-72.115172,44.960388,50,019,951200,2
"2081 ALDERBROOK RD COVENTRY, VT 05855 ",2081,ALDERBROOK RD,COVENTRY,VT,05855,-72.257592,44.904794,50,019,951900,1
"1201 BUCK HILL RD LOWELL, VT 05847 ",1201,BUCK HILL RD,LOWELL,VT,05847,-72.465151,44.833169,50,019,951700,1
"43 INDIAN POINT ST NEWPORT CITY, VT 05855 ",43,INDIAN POINT ST,NEWPORT CITY,VT,05855,-72.197641,44.943533,50,019,951400,1
"443 BAIRD RD BARTON, VT 05860 ",443,BAIRD RD,BARTON,VT,05860,-72.16563,44.78113,50,019,951800,1
"126 HUNT HILL RD BROWNINGTON, VT 05860 ",126,HUNT HILL RD,BROWNINGTON,VT,05860,-72.129068,44.804736,50,019,951900,2
"156 NILES RD NEWPORT TOWN, VT 05857 ",156,NILES RD,NEWPORT TOWN,VT,05857,-72.306214,44.942278,50,019,951600,2
"136 SCOTTSDALE RD NEWPORT CITY, VT 05855 ",136,SCOTTSDALE RD,NEWPORT CITY,VT,05855,-72.225955,44.936244,50,019,951500,2
"191 STONE SHORE RD GLOVER, VT 05839 ",191,STONE SHORE RD,GLOVER,VT,05839,-72.217521,44.667277,50,019,952000,1
"4686 VT ROUTE 105 CHARLESTON, VT 05872 ",4686,VT ROUTE 105,CHARLESTON,VT,05872,-72.032067,44.853693,50,019,951100,2
"73 BEAUCHESNE ST DERBY, VT 05830 ",73,BEAUCHESNE ST,DERBY,VT,05830,-72.106483,45.00088,50,019,951200,1
"4627 HINMAN SETTLER RD BROWNINGTON, VT 05855 ",4627,HINMAN SETTLER RD,BROWNINGTON,VT,05855,-72.156002,44.879418,50,019,951900,2
"3024 TRUCOTT RD HOLLAND, VT 05830 ",3024,TRUCOTT RD,HOLLAND,VT,05830,-71.945837,44.95889,50,019,951100,1
"116 VT ROUTE 105 CHARLESTON, VT 05872 ",116,VT ROUTE 105,CHARLESTON,VT,05872,-72.076371,44.903738,50,019,951100,2
"786 BAYLEY HAZEN RD GREENSBORO, VT 05841 ",786,BAYLEY HAZEN RD,GREENSBORO,VT,05841,-72.334542,44.602281,50,019,952000,2
"225 GENDRON RD JAY, VT 05859 ",225,GENDRON RD,JAY,VT,05859,-72.442112,44.949406,50,019,951600,5
"886 ELM ST DERBY, VT 05830 ",886,ELM ST,DERBY,VT,05830,-72.11918,45.003644,50,019,951200,1
"6049 VALLEY RD HOLLAND, VT 05830 ",6049,VALLEY RD,HOLLAND,VT,05830,-71.973258,44.93531,50,019,951100,1
"2240 GORE RD HOLLAND, VT 05829 ",2240,GORE RD,HOLLAND,VT,05829,-72.028648,44.950943,50,019,951100,1
"95 LAKE CIR DERBY, VT 05855 ",95,LAKE CIR,DERBY,VT,05855,-72.186829,44.972758,50,019,951300,1
"192 ORCHARD ST NEWPORT CITY, VT 05855 ",192,ORCHARD ST,NEWPORT CITY,VT,05855,-72.222376,44.936499,50,019,951500,2
"262 SCOTTSDALE RD NEWPORT CITY, VT 05855 ",262,SCOTTSDALE RD,NEWPORT CITY,VT,05855,-72.2259,44.937356,50,019,951500,2
"248 MAPLE HILL RD HOLLAND, VT 05830 ",248,MAPLE HILL RD,HOLLAND,VT,05830,-71.979057,44.960172,50,019,951100,1
"199 COVENTRY ST NEWPORT CITY, VT 05855 ",199,COVENTRY ST,NEWPORT CITY,VT,05855,-72.206805,44.933339,50,019,951500,1
"218 HOLBROOK DR GREENSBORO, VT 05842 ",218,HOLBROOK DR,GREENSBORO,VT,05842,-72.268538,44.549501,50,019,952000,2
"100 ATHERTON WAY GREENSBORO, VT 05841 ",100,ATHERTON WAY,GREENSBORO,VT,05841,-72.303205,44.611525,50,019,952000,2
"542 GOODALL RD DERBY, VT 05830 ",542,GOODALL RD,DERBY,VT,05830,-72.056656,44.999672,50,019,951200,2
"575 PINE HILL RD DERBY, VT 05855 ",575,PINE HILL RD,DERBY,VT,05855,-72.188647,44.926122,50,019,951300,1
"90 PRAY LN BROWNINGTON, VT 05860 ",90,PRAY LN,BROWNINGTON,VT,05860,-72.081548,44.814693,50,019,951900,2
"2165 WYLIE HILL RD CRAFTSBURY, VT 05827 ",2165,WYLIE HILL RD,CRAFTSBURY,VT,05827,-72.386567,44.695863,50,019,951700,4
"31 SOUTH ST TROY, VT 05859 ",31,SOUTH ST,TROY,VT,05859,-72.402288,44.995398,50,019,951600,3
"157 EDGEWOOD PARK LN WESTMORE, VT 05860 ",157,EDGEWOOD PARK LN,WESTMORE,VT,05860,-72.059391,44.77703,50,019,951900,2
"982 TEN MILE SQUARE RD CHARLESTON, VT 05846 ",982,TEN MILE SQUARE RD,CHARLESTON,VT,05846,-71.954433,44.826164,50,019,951100,2
"3957 VT ROUTE 105 DERBY, VT 05829 ",3957,VT ROUTE 105,DERBY,VT,05829,-72.080262,44.90649,50,019,951200,3
"323 WATER ST ALBANY, VT 05820 ",323,WATER ST,ALBANY,VT,05820,-72.374348,44.72809,50,019,951700,3
"1350 OLD COTTAGE LN WESTMORE, VT 05822 ",1350,OLD COTTAGE LN,WESTMORE,VT,05822,-72.071478,44.768788,50,019,951900,2
"2375 CROSS RD JAY, VT 05859 ",2375,CROSS RD,JAY,VT,05859,-72.44664,44.959187,50,019,951600,5
"184 GEBBIE RD GREENSBORO, VT 05841 ",184,GEBBIE RD,GREENSBORO,VT,05841,-72.305332,44.605241,50,019,952000,2
"186 VANCE HILL RD NEWPORT TOWN, VT 05857 ",186,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.303231,44.952047,50,019,951600,1
"289 E MAIN ST TROY, VT 05859 ",289,E   MAIN ST,TROY,VT,05859,-72.394724,44.994798,50,019,951600,3
"450 WEST RD BROWNINGTON, VT 05860 ",450,WEST RD,BROWNINGTON,VT,05860,-72.176681,44.839255,50,019,951900,2
"150 N JAY RD TROY, VT 05859 ",150,N   JAY RD,TROY,VT,05859,-72.410122,44.995842,50,019,951600,3
"3109 EVANSVILLE RD BROWNINGTON, VT 05860 ",3109,EVANSVILLE RD,BROWNINGTON,VT,05860,-72.086294,44.79463,50,019,951900,2
"658 MAD BROOK RD CHARLESTON, VT 05846 ",658,MAD BROOK RD,CHARLESTON,VT,05846,-71.988893,44.79815,50,019,951100,2
"800 ALDRICH LN DERBY, VT 05829 ",800,ALDRICH LN,DERBY,VT,05829,-72.088694,44.97756,50,019,951200,2
"404 OLD COTTAGE LN WESTMORE, VT 05822 ",404,OLD COTTAGE LN,WESTMORE,VT,05822,-72.072048,44.756853,50,019,951900,2
"396 BLUFF RD NEWPORT CITY, VT 05855 ",396,BLUFF RD,NEWPORT CITY,VT,05855,-72.202247,44.952384,50,019,951500,2
"120 ESTATES DR NEWPORT CITY, VT 05855 ",120,ESTATES DR,NEWPORT CITY,VT,05855,-72.203569,44.956287,50,019,951500,2
"1044 CHAMBERLIN RD BARTON, VT 05822 ",1044,CHAMBERLIN RD,BARTON,VT,05822,-72.150361,44.78306,50,019,951800,1
"1641 VT ROUTE 105 W TROY, VT 05859 ",1641,VT ROUTE 105   W,TROY,VT,05859,-72.416523,44.964332,50,019,951600,4
"4320 S BARTON RD BARTON, VT 05822 ",4320,S   BARTON RD,BARTON,VT,05822,-72.099247,44.700785,50,019,951800,3
"35 CHARBO UNKNOWN 4 DERBY, VT 05829 ",35,CHARBO UNKNOWN 4,DERBY,VT,05829,-72.095082,44.921506,50,019,951200,3
"6306 VT ROUTE 105 NEWPORT TOWN, VT 05857 ",6306,VT ROUTE 105,NEWPORT TOWN,VT,05857,-72.328652,44.976215,50,019,951600,1
"1 VT ROUTE 105 CHARLESTON, VT 05872 ",1,VT ROUTE 105,CHARLESTON,VT,05872,-72.076295,44.905579,50,019,951100,2
"76 CAMPBELL RD IRASBURG, VT 05860 ",76,CAMPBELL RD,IRASBURG,VT,05860,-72.24383,44.828023,50,019,951700,2
"1765 KIDDER HILL RDG IRASBURG, VT 05845 ",1765,KIDDER HILL RDG,IRASBURG,VT,05845,-72.329541,44.835473,50,019,951700,2
"62 BEACH RD GREENSBORO, VT 05841 ",62,BEACH RD,GREENSBORO,VT,05841,-72.29696,44.576188,50,019,952000,2
"462 PAGE HILL RD HOLLAND, VT 05830 ",462,PAGE HILL RD,HOLLAND,VT,05830,-71.986164,44.982914,50,019,951100,1
"1542 CLARK MOUNTAIN RD NEWPORT TOWN, VT 05857 ",1542,CLARK MOUNTAIN RD,NEWPORT TOWN,VT,05857,-72.3188,44.889847,50,019,951600,2
"149 BI FROST WAY CRAFTSBURY, VT 05827 ",149,BI FROST WAY,CRAFTSBURY,VT,05827,-72.36915,44.664851,50,019,951700,4
"610 CIRCUS RD GREENSBORO, VT 05841 ",610,CIRCUS RD,GREENSBORO,VT,05841,-72.337795,44.621156,50,019,952000,2
"4920 BURTON HILL RD IRASBURG, VT 05845 ",4920,BURTON HILL RD,IRASBURG,VT,05845,-72.271592,44.788616,50,019,951700,2
"1127 LOOP RD TROY, VT 05868 ",1127,LOOP RD,TROY,VT,05868,-72.38938,44.891655,50,019,951600,4
"123 W BOWL RD JAY, VT 05859 ",123,W   BOWL RD,JAY,VT,05859,-72.507108,44.938562,50,019,951600,5
"27 PLEASANT ST NEWPORT CITY, VT 05855 ",27,PLEASANT ST,NEWPORT CITY,VT,05855,-72.211595,44.93329,50,019,951500,1
"5 SHATTUCK HILL RD DERBY, VT 05855 ",5,SHATTUCK HILL RD,DERBY,VT,05855,-72.168169,44.953057,50,019,951300,1
"2373 BUSHEY HILL RD DERBY, VT 05855 ",2373,BUSHEY HILL RD,DERBY,VT,05855,-72.121941,44.885627,50,019,951200,3
"536 LAFONT RD ALBANY, VT 05820 ",536,LAFONT RD,ALBANY,VT,05820,-72.294398,44.729997,50,019,951700,3
"62 ALS AVE GREENSBORO, VT 05841 ",62,ALS AVE,GREENSBORO,VT,05841,-72.301622,44.570272,50,019,952000,2
"0 NUMBER 12 RD NEWPORT TOWN, VT 05857 ",0,NUMBER 12 RD,NEWPORT TOWN,VT,05857,-72.346828,44.918776,50,019,951600,2
"100 WILDFLOWER WAY NEWPORT CITY, VT 05855 ",100,WILDFLOWER WAY,NEWPORT CITY,VT,05855,-72.22889,44.932205,50,019,951500,1
"2921 COUNTY RD GLOVER, VT 05875 ",2921,COUNTY RD,GLOVER,VT,05875,-72.271911,44.724188,50,019,952000,1
"18 BEACH ST DERBY, VT 05830 ",18,BEACH ST,DERBY,VT,05830,-72.102662,45.001505,50,019,951200,1
"1538 WILLOUGHBY LAKE RD BROWNINGTON, VT 05860 ",1538,WILLOUGHBY LAKE RD,BROWNINGTON,VT,05860,-72.08142,44.806351,50,019,951900,2
"117 CHURCH LN GREENSBORO, VT 05841 ",117,CHURCH LN,GREENSBORO,VT,05841,-72.298036,44.579153,50,019,952000,2
"85 WESTOVER RD JAY, VT 05859 ",85,WESTOVER RD,JAY,VT,05859,-72.468774,44.949842,50,019,951600,5
"2991 WILLOUGHBY LAKE RD BARTON, VT 05822 ",2991,WILLOUGHBY LAKE RD,BARTON,VT,05822,-72.129548,44.775445,50,019,951800,1
"50 HELENE ST NEWPORT CITY, VT 05855 ",50,HELENE ST,NEWPORT CITY,VT,05855,-72.190118,44.950471,50,019,951400,1
"1932 EAST HL TROY, VT 05859 ",1932,EAST HL,TROY,VT,05859,-72.373725,44.963652,50,019,951600,3
"442 BILLINGS PT NEWPORT CITY, VT 05855 ",442,BILLINGS PT,NEWPORT CITY,VT,05855,-72.215165,44.920284,50,019,951500,1
"60 SCHOOL ST TROY, VT 05859 ",60,SCHOOL ST,TROY,VT,05859,-72.404023,44.996289,50,019,951600,3
"4 GLENN ANDERSON LOOP CRAFTSBURY, VT 05826 ",4,GLENN ANDERSON LOOP,CRAFTSBURY,VT,05826,-72.43358,44.629407,50,019,951700,4
"2420 DEXTER MOUNTAIN RD GLOVER, VT 05839 ",2420,DEXTER MOUNTAIN RD,GLOVER,VT,05839,-72.151599,44.701142,50,019,952000,1
"82 WINTER ST NEWPORT CITY, VT 05855 ",82,WINTER ST,NEWPORT CITY,VT,05855,-72.195796,44.946854,50,019,951400,1
"4130 TRUCOTT RD HOLLAND, VT 05830 ",4130,TRUCOTT RD,HOLLAND,VT,05830,-71.938055,44.956621,50,019,951100,1
"1412 N DERBY RD DERBY, VT 05855 ",1412,N   DERBY RD,DERBY,VT,05855,-72.17927,44.992054,50,019,951300,1
"3941 VT ROUTE 242 JAY, VT 05859 ",3941,VT ROUTE 242,JAY,VT,05859,-72.488008,44.935613,50,019,951600,5
"189 DASHNER CIR DERBY, VT 05830 ",189,DASHNER CIR,DERBY,VT,05830,-72.110627,45.000388,50,019,951200,1
"4258 HINMAN SETTLER RD DERBY, VT 05855 ",4258,HINMAN SETTLER RD,DERBY,VT,05855,-72.150068,44.887322,50,019,951300,1
"89 LEO LN DERBY, VT 05855 ",89,LEO LN,DERBY,VT,05855,-72.14429,44.880984,50,019,951200,3
"151 EASTERN AVE NEWPORT TOWN, VT 05857 ",151,EASTERN AVE,NEWPORT TOWN,VT,05857,-72.302137,44.948462,50,019,951600,1
"358 PINE ST NEWPORT CITY, VT 05855 ",358,PINE ST,NEWPORT CITY,VT,05855,-72.204046,44.961704,50,019,951500,2
"447 PLEASANT ST NEWPORT CITY, VT 05855 ",447,PLEASANT ST,NEWPORT CITY,VT,05855,-72.217904,44.929906,50,019,951500,1
"3730 CHILAFOUX RD CHARLESTON, VT 05860 ",3730,CHILAFOUX RD,CHARLESTON,VT,05860,-72.10268,44.858467,50,019,951100,2
"383 MAIN ST DERBY, VT 05830 ",383,MAIN ST,DERBY,VT,05830,-72.102399,45.000661,50,019,951200,1
"223 HAYWARD RD DERBY, VT 05829 ",223,HAYWARD RD,DERBY,VT,05829,-72.099511,44.919449,50,019,951200,3
"28 D ST DERBY, VT 05829 ",28,D ST,DERBY,VT,05829,-72.12148,44.960688,50,019,951200,2
"23 MEADOW LANE CIR TROY, VT 05859 ",23,MEADOW LANE CIR,TROY,VT,05859,-72.404786,44.910711,50,019,951600,4
"678 VT ROUTE 5A WESTMORE, VT 05860 ",678,VT ROUTE 5A,WESTMORE,VT,05860,-72.067891,44.779719,50,019,951900,2
"19 SHORT ST NEWPORT CITY, VT 05855 ",19,SHORT ST,NEWPORT CITY,VT,05855,-72.210424,44.933928,50,019,951500,1
"14 BIRCH LN NEWPORT CITY, VT 05855 ",14,BIRCH LN,NEWPORT CITY,VT,05855,-72.193628,44.94515,50,019,951400,1
"352 VT ROUTE 100 NEWPORT TOWN, VT 05857 ",352,VT ROUTE 100,NEWPORT TOWN,VT,05857,-72.28892,44.926725,50,019,951600,2
"154 GUNTHER LN GREENSBORO, VT 05841 ",154,GUNTHER LN,GREENSBORO,VT,05841,-72.31857,44.593063,50,019,952000,2
"889 DEXTER MOUNTAIN RD GLOVER, VT 05839 ",889,DEXTER MOUNTAIN RD,GLOVER,VT,05839,-72.176786,44.697455,50,019,952000,1
"74 SCHOOL ST NEWPORT CITY, VT 05855 ",74,SCHOOL ST,NEWPORT CITY,VT,05855,-72.212393,44.936028,50,019,951500,2
"182 OVERLOOK LN WESTMORE, VT 05860 ",182,OVERLOOK LN,WESTMORE,VT,05860,-72.048996,44.756784,50,019,951900,2
"38 A PLACE IN THE WOODS GLOVER, VT 05875 ",38,A PLACE IN THE WOODS,GLOVER,VT,05875,-72.238869,44.725347,50,019,952000,1
"3357 VT ROUTE 100 LOWELL, VT 05847 ",3357,VT ROUTE 100,LOWELL,VT,05847,-72.44832,44.788972,50,019,951700,1
"27 BOUCHER CIR DERBY, VT 05829 ",27,BOUCHER CIR,DERBY,VT,05829,-72.134715,44.953194,50,019,951300,1
"29 COLFAX ST NEWPORT CITY, VT 05855 ",29,COLFAX ST,NEWPORT CITY,VT,05855,-72.203831,44.944426,50,019,951500,2
"608 FARM RD LOWELL, VT 05847 ",608,FARM RD,LOWELL,VT,05847,-72.419969,44.771051,50,019,951700,1
"636 EAGLE POINT RD DERBY, VT 05855 ",636,EAGLE POINT RD,DERBY,VT,05855,-72.190377,44.997022,50,019,951300,1
"382 HAZEN NOTCH RD LOWELL, VT 05847 ",382,HAZEN NOTCH RD,LOWELL,VT,05847,-72.45432,44.801806,50,019,951700,1
"1064 PARKER RD GLOVER, VT 05875 ",1064,PARKER RD,GLOVER,VT,05875,-72.229558,44.713983,50,019,952000,1
